Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
2,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4]",right,4
3,4,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,4
4,4,"[2, 0, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
5,8,"[4, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
6,8,"[0, 0, 0, 4, 2, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,4
7,10,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 4, 4]",down,4
8,14,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 8]",down,8
9,16,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4, 0, 4, 8]",down,8
10,24,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2, 0, 0, 8, 8]",right,8
11,44,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 0]",left,16
12,48,"[4, 0, 0, 0, 4, 2, 0, 0, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
13,48,"[0, 2, 0, 4, 0, 0, 4, 2, 0, 0, 0, 16, 0, 0, 0, 0]",right,16
14,48,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 0, 2, 4, 16]",down,16
15,48,"[0, 2, 2, 4, 0, 0, 4, 2, 0, 0, 2, 16, 0, 0, 0, 0]",up,16
16,48,"[0, 2, 0, 0, 0, 0, 2, 4, 0, 0, 4, 2, 0, 2, 2, 16]",down,16
17,52,"[2, 0, 0, 0, 2, 4, 0, 0, 4, 2, 0, 2, 4, 16, 0, 0]",left,16
18,56,"[2, 0, 0, 2, 0, 0, 2, 4, 0, 0, 4, 4, 0, 0, 4, 16]",right,16
19,68,"[0, 0, 2, 4, 0, 0, 2, 4, 0, 0, 0, 8, 0, 0, 4, 16]",right,16
20,74,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 4, 8, 0, 0, 4, 16]",down,16
21,86,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16, 0, 0, 8, 16]",down,16
22,118,"[2, 0, 2, 32, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
23,118,"[2, 0, 2, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
24,122,"[4, 32, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,32
25,122,"[0, 0, 4, 32, 4, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
26,126,"[4, 0, 4, 32, 0, 0, 8, 4, 0, 0, 2, 2, 0, 0, 0, 0]",up,32
27,126,"[0, 0, 0, 0, 0, 0, 4, 32, 0, 2, 8, 4, 4, 0, 2, 2]",down,32
28,130,"[0, 4, 0, 0, 0, 0, 4, 32, 0, 2, 8, 4, 0, 0, 4, 4]",right,32
29,138,"[0, 4, 4, 32, 0, 2, 8, 8, 0, 0, 4, 0, 2, 0, 0, 0]",up,32
30,138,"[0, 0, 2, 0, 0, 0, 4, 0, 0, 4, 8, 32, 2, 2, 4, 8]",down,32
31,142,"[0, 0, 0, 2, 0, 0, 4, 4, 0, 4, 8, 32, 0, 4, 4, 8]",right,32
32,158,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 4, 8, 32, 0, 0, 8, 8]",right,32
33,178,"[0, 0, 0, 4, 2, 0, 0, 8, 0, 4, 8, 32, 0, 0, 0, 16]",right,32
34,178,"[4, 0, 0, 0, 2, 8, 0, 0, 4, 8, 32, 0, 16, 2, 0, 0]",left,32
35,194,"[4, 16, 32, 0, 2, 2, 2, 0, 4, 0, 0, 0, 16, 0, 0, 0]",up,32
36,194,"[4, 0, 0, 0, 2, 0, 0, 0, 4, 16, 32, 0, 16, 2, 2, 2]",down,32
37,198,"[4, 0, 0, 0, 2, 2, 0, 0, 4, 16, 32, 0, 16, 4, 2, 0]",left,32
38,202,"[4, 0, 0, 0, 4, 0, 2, 0, 4, 16, 32, 0, 16, 4, 2, 0]",left,32
39,210,"[8, 16, 2, 0, 4, 4, 32, 0, 16, 4, 2, 0, 0, 0, 0, 0]",up,32
40,218,"[8, 16, 2, 2, 8, 32, 0, 0, 16, 4, 2, 0, 0, 0, 0, 0]",left,32
41,238,"[16, 16, 4, 2, 16, 32, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
42,254,"[0, 0, 2, 0, 0, 16, 0, 0, 0, 32, 4, 0, 32, 4, 2, 2]",down,32
43,258,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 2, 32, 4, 0, 32, 4, 4]",right,32
44,266,"[0, 0, 0, 2, 0, 2, 0, 16, 0, 2, 32, 4, 0, 0, 32, 8]",right,32
45,266,"[2, 0, 0, 0, 2, 16, 0, 0, 2, 32, 4, 0, 32, 8, 2, 0]",left,32
46,270,"[4, 16, 4, 0, 2, 32, 2, 0, 32, 8, 0, 0, 2, 0, 0, 0]",up,32
47,270,"[4, 0, 0, 0, 2, 16, 0, 0, 32, 32, 4, 0, 2, 8, 2, 2]",down,32
48,338,"[0, 0, 2, 4, 0, 0, 2, 16, 0, 0, 64, 4, 0, 2, 8, 4]",right,64
49,350,"[0, 2, 4, 4, 2, 0, 64, 16, 0, 0, 8, 8, 0, 0, 0, 0]",up,64
50,374,"[0, 2, 2, 8, 0, 2, 64, 16, 0, 0, 0, 16, 0, 0, 0, 0]",right,64
51,378,"[4, 8, 2, 0, 2, 64, 16, 0, 16, 0, 0, 0, 0, 0, 0, 0]",left,64
52,378,"[2, 4, 8, 2, 0, 2, 64, 16, 0, 0, 0, 16, 0, 0, 0, 0]",right,64
53,410,"[2, 4, 8, 2, 0, 2, 64, 32, 0, 0, 0, 0, 0, 0, 2, 0]",up,64
54,410,"[2, 4, 8, 2, 2, 64, 32, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,64
55,412,"[0, 0, 0, 0, 0, 4, 0, 2, 2, 64, 8, 0, 4, 2, 32, 2]",down,64
56,412,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 2, 64, 8, 4, 2, 32, 2]",right,64
57,416,"[4, 4, 2, 2, 0, 2, 4, 8, 0, 0, 64, 2, 0, 0, 32, 0]",up,64
58,428,"[8, 4, 0, 0, 2, 4, 8, 0, 64, 2, 0, 0, 32, 2, 0, 0]",left,64
59,440,"[8, 8, 8, 0, 2, 4, 0, 0, 64, 0, 0, 0, 32, 2, 0, 0]",up,64
60,440,"[8, 8, 8, 2, 2, 4, 0, 0, 64, 2, 0, 0, 32, 0, 0, 0]",up,64
61,456,"[0, 8, 16, 2, 0, 0, 2, 4, 0, 0, 64, 2, 2, 0, 0, 32]",right,64
62,456,"[2, 8, 16, 2, 0, 0, 2, 4, 0, 0, 64, 2, 0, 0, 4, 32]",up,64
63,456,"[2, 8, 16, 2, 2, 4, 0, 0, 64, 2, 0, 2, 4, 32, 0, 0]",left,64
64,460,"[2, 8, 16, 2, 2, 4, 0, 0, 64, 4, 0, 0, 4, 32, 0, 2]",left,64
65,476,"[4, 8, 16, 4, 64, 8, 0, 0, 4, 32, 0, 0, 0, 0, 0, 2]",up,64
66,492,"[4, 16, 16, 4, 64, 32, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,64
67,528,"[0, 4, 32, 4, 0, 64, 32, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,64
68,564,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 8, 2, 64, 64, 2]",down,64
69,692,"[0, 0, 0, 0, 4, 0, 2, 0, 4, 8, 0, 0, 2, 128, 2, 0]",left,128
70,704,"[8, 8, 4, 2, 2, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,128
71,704,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 8, 0, 2, 2, 128, 4, 2]",down,128
72,706,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 0, 0, 2, 128, 4, 4]",down,128
73,730,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 2, 128, 8, 2]",left,128
74,730,"[0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 16, 2, 128, 8, 2]",right,128
75,734,"[2, 128, 8, 4, 0, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0, 0]",up,128
76,734,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 128, 0, 16, 2, 2, 8, 2]",down,128
77,738,"[0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 128, 16, 0, 4, 8, 2]",right,128
78,738,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 2, 128, 16, 2, 4, 8, 2]",down,128
79,738,"[2, 0, 0, 0, 4, 0, 0, 2, 2, 128, 16, 0, 2, 4, 8, 2]",left,128
80,746,"[2, 128, 16, 4, 4, 4, 8, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,128
81,754,"[2, 128, 16, 4, 2, 8, 8, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right,128
82,770,"[2, 128, 16, 4, 2, 16, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,128
83,772,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 128, 16, 4, 4, 16, 2, 2]",down,128
84,776,"[0, 0, 0, 0, 0, 0, 4, 2, 4, 128, 16, 4, 0, 4, 16, 4]",right,128
85,796,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 128, 4, 2, 4, 4, 32, 8]",down,128
86,796,"[4, 128, 2, 2, 0, 4, 4, 8, 0, 0, 32, 0, 0, 0, 0, 2]",up,128
87,808,"[4, 128, 4, 4, 8, 8, 0, 0, 32, 0, 0, 0, 2, 0, 0, 0]",left,128
88,808,"[4, 0, 2, 0, 8, 0, 0, 0, 32, 128, 0, 0, 2, 8, 4, 4]",down,128
89,808,"[4, 0, 0, 0, 8, 0, 2, 0, 32, 128, 2, 0, 2, 8, 4, 4]",down,128
90,816,"[4, 0, 0, 2, 8, 2, 0, 0, 32, 128, 2, 0, 2, 8, 8, 0]",left,128
91,816,"[4, 0, 0, 0, 8, 2, 0, 0, 32, 128, 2, 2, 2, 8, 8, 2]",down,128
92,818,"[4, 0, 0, 4, 8, 2, 0, 0, 32, 128, 2, 0, 2, 8, 8, 4]",down,128
93,842,"[4, 0, 0, 8, 0, 0, 8, 2, 0, 32, 128, 2, 0, 2, 16, 4]",right,128
94,846,"[4, 32, 8, 8, 0, 2, 128, 4, 0, 0, 16, 4, 0, 2, 0, 0]",up,128
95,852,"[0, 0, 0, 0, 0, 0, 8, 2, 0, 32, 128, 8, 4, 4, 16, 8]",down,128
96,860,"[2, 0, 0, 0, 8, 2, 0, 0, 32, 128, 8, 0, 8, 16, 8, 0]",left,128
