Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",down,2
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 4]",right,4
4,4,"[2, 0, 0, 2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 4]",down,4
6,6,"[4, 2, 0, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,10,"[4, 4, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
8,18,"[8, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",left,8
9,18,"[8, 2, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,8
10,18,"[0, 0, 8, 2, 2, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,8
11,22,"[0, 0, 8, 2, 0, 0, 4, 4, 2, 0, 0, 2, 0, 0, 0, 2]",right,8
12,26,"[2, 0, 8, 2, 0, 0, 4, 4, 0, 2, 0, 4, 0, 0, 0, 0]",up,8
13,30,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 2, 2, 2, 4, 8]",down,8
14,34,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 8, 2, 0, 4, 4, 8, 0]",left,8
15,42,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 8, 2, 0, 2, 8, 8]",right,8
16,54,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 16, 8]",down,16
17,54,"[0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 16, 8]",right,16
18,54,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 4, 2, 4, 16, 8]",down,16
19,54,"[0, 2, 0, 0, 2, 0, 0, 0, 2, 4, 0, 0, 2, 4, 16, 8]",left,16
20,54,"[0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 2, 4, 2, 4, 16, 8]",right,16
21,58,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 2, 4, 4, 4, 16, 8]",down,16
22,66,"[0, 0, 0, 2, 0, 4, 0, 4, 0, 0, 2, 4, 0, 8, 16, 8]",right,16
23,70,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 4, 2, 8, 0, 8, 16, 8]",down,16
24,74,"[2, 0, 0, 0, 4, 0, 0, 0, 4, 2, 8, 0, 8, 16, 8, 0]",left,16
25,86,"[0, 0, 0, 0, 2, 0, 2, 0, 8, 2, 0, 0, 8, 16, 16, 0]",down,16
26,102,"[2, 2, 2, 0, 16, 16, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
27,138,"[4, 2, 0, 0, 32, 16, 0, 4, 0, 0, 0, 0, 2, 0, 0, 0]",left,32
28,138,"[4, 2, 0, 0, 32, 16, 4, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,32
29,138,"[4, 2, 0, 0, 32, 16, 4, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
30,138,"[0, 0, 4, 2, 32, 16, 4, 2, 0, 0, 0, 2, 0, 0, 2, 2]",right,32
31,154,"[32, 16, 8, 4, 0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
32,162,"[32, 16, 8, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
33,182,"[32, 16, 16, 0, 4, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,32
34,214,"[0, 0, 32, 32, 0, 0, 4, 2, 0, 0, 0, 0, 0, 2, 0, 2]",right,32
35,218,"[0, 2, 32, 32, 2, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
