Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",down,2
3,0,"[2, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left,4
5,6,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 4, 0, 0]",down,4
6,6,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 4]",right,4
7,12,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 4, 8]",down,8
8,12,"[0, 0, 0, 0, 2, 4, 0, 0, 2, 0, 0, 0, 4, 8, 0, 0]",left,8
9,14,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 4, 0, 0, 4, 8, 0, 0]",down,8
10,18,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 8, 8, 2, 0]",down,8
11,18,"[8, 4, 2, 2, 0, 8, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0]",up,8
12,18,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 8, 8, 2, 4]",down,8
13,20,"[0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 4, 8, 8, 2, 4]",down,8
14,44,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 0, 8, 0, 16, 2, 4]",right,16
15,44,"[0, 2, 2, 4, 0, 16, 0, 8, 0, 0, 0, 4, 0, 2, 0, 0]",up,16
16,48,"[4, 4, 0, 0, 16, 8, 2, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
17,56,"[8, 0, 0, 0, 16, 8, 2, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left,16
18,60,"[8, 0, 2, 0, 16, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,16
19,72,"[8, 8, 4, 0, 16, 0, 0, 0, 8, 0, 0, 0, 0, 2, 0, 0]",up,16
20,88,"[16, 4, 0, 0, 16, 0, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",left,16
21,104,"[0, 0, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0, 2, 4, 2, 0]",down,32
22,104,"[32, 4, 2, 2, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
23,112,"[0, 32, 4, 4, 0, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0]",right,32
24,120,"[0, 0, 32, 8, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 4]",right,32
25,144,"[2, 0, 32, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
26,144,"[2, 32, 16, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",left,32
27,144,"[2, 32, 16, 0, 2, 8, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,32
28,148,"[4, 32, 16, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
29,148,"[4, 32, 16, 0, 2, 8, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
30,150,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 32, 16, 0, 4, 8, 2, 0]",down,32
31,150,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 2, 32, 16, 0, 4, 8, 2]",right,32
32,150,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 2, 32, 16, 2, 4, 8, 2]",down,32
33,154,"[4, 0, 2, 0, 4, 0, 0, 0, 2, 32, 16, 0, 2, 4, 8, 2]",left,32
34,166,"[8, 32, 2, 2, 4, 4, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0]",up,32
35,178,"[8, 32, 4, 0, 8, 16, 0, 0, 2, 8, 0, 2, 0, 0, 0, 0]",left,32
36,178,"[8, 32, 4, 0, 8, 16, 2, 0, 2, 8, 2, 0, 0, 0, 0, 0]",left,32
37,198,"[16, 32, 4, 0, 2, 16, 4, 0, 0, 8, 0, 0, 0, 0, 2, 0]",up,32
38,202,"[0, 0, 0, 0, 0, 32, 0, 0, 16, 16, 8, 2, 2, 8, 2, 0]",down,32
39,234,"[0, 0, 0, 0, 32, 2, 0, 0, 32, 8, 2, 0, 2, 8, 2, 0]",left,32
40,276,"[0, 0, 0, 0, 0, 0, 0, 0, 64, 2, 4, 0, 2, 16, 4, 0]",down,64
41,284,"[64, 2, 8, 0, 2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,64
42,284,"[0, 0, 0, 2, 64, 0, 0, 0, 2, 2, 0, 0, 4, 16, 8, 0]",down,64
43,284,"[64, 2, 8, 2, 2, 16, 0, 0, 4, 0, 0, 0, 0, 0, 0, 4]",up,64
44,284,"[0, 0, 0, 0, 64, 0, 0, 2, 2, 2, 0, 2, 4, 16, 8, 4]",down,64
45,286,"[2, 0, 0, 0, 64, 0, 0, 0, 2, 2, 0, 4, 4, 16, 8, 4]",down,64
46,294,"[2, 2, 8, 8, 64, 16, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4]",up,64
47,322,"[4, 16, 2, 0, 64, 16, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left,64
48,354,"[4, 32, 2, 0, 64, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 2]",up,64
49,354,"[4, 32, 2, 2, 64, 0, 0, 0, 2, 0, 0, 0, 8, 0, 2, 0]",up,64
50,358,"[4, 32, 4, 0, 64, 0, 0, 0, 2, 0, 0, 2, 8, 2, 0, 0]",left,64
51,358,"[4, 0, 0, 0, 64, 0, 0, 0, 2, 32, 0, 2, 8, 2, 4, 2]",down,64
52,362,"[4, 32, 4, 4, 64, 2, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0]",up,64
53,374,"[0, 4, 32, 8, 0, 0, 64, 2, 0, 2, 0, 4, 0, 0, 0, 8]",right,64
54,374,"[0, 0, 0, 8, 0, 2, 0, 2, 0, 4, 32, 4, 0, 2, 64, 8]",down,64
55,378,"[8, 0, 0, 0, 4, 0, 0, 0, 4, 32, 4, 2, 2, 64, 8, 0]",left,64
