Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2]",down,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 2]",right,4
3,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 2, 2]",down,4
4,4,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 4, 2, 0, 0]",left,4
5,16,"[8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
6,16,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 2, 0]",down,8
7,16,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 2, 0]",down,8
8,16,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 8, 4, 2, 0]",left,8
9,20,"[4, 4, 2, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0, 4, 4, 2, 2]",down,8
11,20,"[0, 0, 2, 0, 4, 0, 0, 0, 8, 2, 0, 0, 4, 4, 2, 2]",down,8
12,32,"[2, 0, 0, 0, 4, 2, 0, 0, 8, 2, 0, 0, 8, 4, 0, 0]",left,8
13,42,"[2, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 16, 4, 0, 0]",down,16
14,54,"[4, 8, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0, 0, 0, 0, 0]",up,16
15,58,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 16, 8, 0, 2]",down,16
16,62,"[8, 8, 0, 4, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,16
17,78,"[16, 4, 0, 0, 16, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,16
18,110,"[32, 4, 0, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
19,114,"[32, 4, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,32
20,122,"[32, 4, 0, 0, 8, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
21,122,"[0, 0, 32, 4, 2, 0, 8, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,32
22,124,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 32, 4, 2, 0, 8, 4]",down,32
23,128,"[0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 32, 0, 2, 0, 8, 8]",down,32
24,144,"[2, 0, 0, 0, 2, 0, 2, 0, 32, 0, 0, 0, 2, 16, 0, 0]",left,32
25,148,"[4, 16, 2, 0, 32, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",up,32
26,152,"[4, 16, 4, 0, 32, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",up,32
27,152,"[4, 16, 4, 2, 32, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",up,32
28,152,"[0, 0, 0, 0, 4, 0, 0, 0, 32, 16, 0, 2, 2, 2, 4, 2]",down,32
29,156,"[4, 16, 4, 4, 32, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,32
30,164,"[4, 16, 8, 0, 32, 2, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left,32
31,168,"[4, 16, 8, 0, 32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2]",left,32
32,168,"[4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 0, 0, 2, 2, 8, 2]",down,32
33,172,"[4, 0, 0, 0, 32, 2, 0, 0, 4, 16, 2, 0, 4, 8, 2, 0]",left,32
