Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",down,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0]",down,4
4,2,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 2]",right,4
5,4,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 4, 4]",down,4
6,4,"[4, 0, 4, 2, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
7,4,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 4, 2, 4, 4]",down,4
8,12,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 2, 0, 4, 2, 8]",right,8
9,20,"[0, 4, 4, 4, 0, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,28,"[0, 0, 4, 8, 0, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0]",right,8
11,28,"[0, 0, 4, 8, 0, 0, 2, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
12,32,"[2, 0, 4, 8, 0, 0, 2, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,8
13,40,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 16, 2, 0, 2, 4]",down,16
14,44,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 16, 0, 0, 4, 4]",right,16
15,56,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 16, 0, 8, 0, 0, 0]",left,16
16,64,"[2, 0, 0, 0, 0, 0, 0, 2, 8, 16, 0, 0, 8, 0, 0, 0]",left,16
17,64,"[2, 0, 0, 2, 2, 0, 0, 0, 8, 16, 0, 0, 8, 0, 0, 0]",left,16
