Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",down,2
2,0,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2]",right,2
3,2,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4]",down,4
4,6,"[0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 2, 4]",down,4
6,6,"[0, 4, 2, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
7,6,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 2, 0, 2, 2, 4]",down,4
8,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 2, 4, 4]",right,4
9,30,"[0, 2, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,30,"[2, 2, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,8
11,50,"[0, 0, 4, 16, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
12,50,"[4, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0]",left,16
13,54,"[4, 16, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
14,62,"[8, 16, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",up,16
15,62,"[0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 0, 4, 16, 2, 2]",down,16
16,66,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 8, 2, 0, 4, 16, 4]",right,16
17,66,"[0, 4, 2, 2, 4, 0, 8, 4, 0, 0, 16, 0, 0, 0, 0, 0]",up,16
18,66,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 8, 2, 4, 4, 16, 4]",down,16
19,74,"[2, 0, 0, 0, 2, 0, 2, 0, 8, 2, 0, 0, 8, 16, 4, 0]",left,16
20,78,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 2, 8, 16, 4, 0]",left,16
21,86,"[0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 2, 0, 16, 16, 4, 2]",down,16
22,86,"[2, 2, 2, 2, 4, 16, 4, 0, 16, 0, 0, 0, 0, 0, 2, 0]",up,16
23,94,"[4, 4, 0, 0, 4, 16, 4, 0, 16, 0, 0, 0, 2, 0, 2, 0]",left,16
24,102,"[8, 4, 4, 0, 16, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,16
25,142,"[8, 8, 2, 0, 32, 2, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
26,158,"[16, 2, 0, 0, 32, 2, 0, 2, 2, 0, 0, 0, 2, 0, 0, 0]",left,32
27,166,"[16, 4, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",up,32
28,166,"[16, 4, 2, 2, 32, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,32
29,166,"[16, 4, 2, 2, 32, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
30,174,"[0, 16, 4, 4, 0, 0, 32, 4, 0, 0, 0, 4, 0, 2, 0, 0]",right,32
31,182,"[0, 0, 16, 8, 0, 0, 32, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right,32
32,190,"[2, 0, 16, 8, 0, 0, 32, 8, 0, 0, 0, 2, 0, 2, 0, 0]",up,32
