Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4]",right,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2]",left,4
3,0,"[2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4]",up,4
4,4,"[0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
5,12,"[2, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,12,"[2, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[4, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,8
8,24,"[8, 8, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
9,44,"[16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,16
10,48,"[16, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0]",left,16
11,56,"[16, 2, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
12,58,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 0, 0, 0, 8, 4, 0, 0]",down,16
13,58,"[16, 4, 2, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,16
14,60,"[0, 0, 2, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 4, 4, 0]",down,16
15,68,"[2, 0, 4, 0, 0, 0, 0, 0, 16, 0, 0, 0, 8, 8, 0, 0]",left,16
16,84,"[2, 4, 0, 2, 0, 0, 0, 0, 16, 0, 0, 0, 16, 0, 0, 0]",left,16
17,116,"[2, 4, 0, 2, 32, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
18,116,"[0, 2, 4, 2, 0, 0, 0, 32, 0, 0, 0, 2, 0, 2, 0, 0]",right,32
19,118,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 32, 2, 4, 4, 2]",down,32
20,118,"[2, 4, 4, 2, 0, 2, 0, 32, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
21,118,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 0, 32, 2, 2, 4, 2]",down,32
22,118,"[2, 4, 2, 2, 0, 2, 4, 32, 0, 0, 0, 2, 0, 0, 2, 0]",up,32
23,122,"[2, 4, 4, 0, 2, 4, 32, 0, 2, 0, 0, 2, 2, 0, 0, 0]",left,32
24,134,"[4, 0, 2, 8, 0, 2, 4, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
25,134,"[4, 2, 2, 8, 0, 0, 4, 32, 0, 2, 0, 4, 0, 0, 0, 2]",up,32
26,138,"[4, 4, 8, 0, 4, 32, 0, 0, 2, 4, 0, 0, 2, 2, 0, 0]",left,32
27,150,"[0, 0, 8, 8, 2, 0, 4, 32, 0, 0, 2, 4, 0, 0, 0, 4]",right,32
28,166,"[16, 0, 0, 2, 2, 4, 32, 0, 2, 4, 0, 0, 4, 0, 0, 0]",left,32
29,172,"[0, 0, 0, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4, 8, 32, 2]",down,32
30,178,"[0, 0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 0, 8, 8, 32, 4]",down,32
31,194,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 2, 0, 0, 16, 32, 4, 0]",left,32
32,210,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 32, 32, 4, 0]",down,32
33,278,"[2, 0, 4, 0, 0, 0, 0, 0, 4, 0, 0, 0, 64, 4, 0, 0]",left,64
34,278,"[2, 4, 4, 0, 4, 2, 0, 0, 64, 0, 0, 0, 0, 0, 0, 0]",up,64
35,278,"[0, 0, 0, 0, 2, 0, 0, 2, 4, 4, 0, 0, 64, 2, 4, 0]",down,64
36,290,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 0, 0, 8, 0, 64, 2, 4]",right,64
37,290,"[4, 2, 2, 4, 0, 64, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",up,64
38,290,"[0, 0, 0, 0, 0, 2, 0, 4, 0, 2, 0, 8, 4, 64, 2, 4]",down,64
39,290,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 2, 8, 4, 64, 2, 4]",right,64
40,294,"[0, 0, 2, 0, 0, 0, 4, 4, 0, 0, 2, 8, 4, 64, 2, 4]",right,64
41,302,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 2, 8, 4, 64, 2, 4]",right,64
42,302,"[2, 0, 0, 0, 2, 8, 0, 0, 2, 8, 2, 0, 4, 64, 2, 4]",left,64
43,326,"[4, 16, 4, 4, 2, 64, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0]",up,64
44,334,"[0, 4, 16, 8, 0, 0, 2, 64, 0, 0, 4, 2, 0, 0, 0, 2]",right,64
45,338,"[0, 4, 16, 8, 0, 0, 2, 64, 0, 0, 4, 4, 2, 0, 0, 0]",up,64
46,338,"[0, 2, 0, 0, 0, 0, 16, 8, 0, 0, 2, 64, 2, 4, 4, 4]",down,64
47,338,"[2, 2, 16, 8, 0, 4, 2, 64, 0, 0, 4, 4, 2, 0, 0, 0]",up,64
48,350,"[4, 16, 8, 0, 4, 2, 64, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,64
49,354,"[4, 16, 8, 0, 4, 2, 64, 0, 8, 0, 0, 0, 4, 0, 2, 0]",left,64
50,354,"[4, 16, 8, 2, 4, 2, 64, 0, 8, 0, 0, 0, 4, 2, 0, 0]",left,64
51,360,"[2, 0, 0, 0, 8, 0, 0, 0, 8, 16, 8, 0, 4, 4, 64, 2]",down,64
52,368,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 8, 16, 8, 2, 8, 64, 2]",right,64
53,400,"[2, 16, 16, 2, 0, 2, 64, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
54,432,"[0, 2, 32, 2, 0, 2, 64, 16, 0, 0, 0, 2, 2, 0, 0, 0]",right,64
55,436,"[2, 4, 32, 2, 0, 0, 64, 16, 0, 0, 2, 2, 0, 0, 0, 0]",up,64
56,436,"[0, 0, 2, 0, 0, 0, 32, 2, 0, 0, 64, 16, 2, 4, 2, 2]",down,64
57,436,"[2, 4, 2, 2, 0, 2, 32, 16, 0, 0, 64, 2, 0, 0, 2, 0]",up,64
58,436,"[0, 0, 2, 0, 0, 2, 32, 2, 0, 4, 64, 16, 2, 2, 2, 2]",down,64
59,444,"[2, 2, 0, 0, 2, 32, 2, 0, 4, 64, 16, 0, 4, 4, 0, 0]",left,64
60,450,"[0, 2, 0, 0, 0, 32, 0, 0, 4, 64, 2, 0, 8, 4, 16, 2]",down,64
61,450,"[0, 0, 0, 2, 2, 0, 0, 32, 0, 4, 64, 2, 8, 4, 16, 2]",right,64
62,450,"[0, 2, 0, 2, 0, 0, 2, 32, 0, 4, 64, 2, 8, 4, 16, 2]",right,64
63,456,"[0, 0, 0, 2, 0, 0, 2, 2, 0, 2, 64, 32, 8, 8, 16, 4]",down,64
64,476,"[2, 0, 2, 0, 4, 0, 0, 0, 2, 64, 32, 0, 16, 16, 4, 0]",left,64
65,476,"[2, 0, 0, 0, 4, 2, 2, 0, 2, 64, 32, 0, 16, 16, 4, 0]",down,64
