Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",down,2
2,0,"[2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,2
3,0,"[2, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,2
4,4,"[4, 2, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
5,4,"[4, 2, 0, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,12,"[0, 0, 4, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right,4
7,20,"[8, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,8
8,20,"[8, 0, 2, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[0, 0, 0, 0, 8, 0, 0, 0, 4, 2, 0, 0, 2, 0, 2, 2]",down,8
10,20,"[0, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 2, 2, 2, 2]",down,8
11,28,"[0, 0, 0, 0, 8, 2, 0, 0, 4, 0, 2, 0, 4, 4, 0, 0]",left,8
12,36,"[8, 2, 2, 0, 8, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
13,44,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 16, 4, 2, 2]",down,16
14,44,"[2, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 16, 4, 2, 2]",down,16
15,52,"[0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4, 0, 16, 4, 4]",right,16
16,64,"[4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 16, 8, 0, 0]",left,16
17,72,"[8, 8, 0, 2, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
18,88,"[16, 2, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,16
19,88,"[16, 2, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0, 2, 0, 2, 0]",left,16
20,92,"[16, 2, 2, 0, 16, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",left,16
21,96,"[0, 2, 16, 4, 0, 0, 0, 16, 0, 0, 0, 2, 0, 0, 0, 4]",right,16
22,96,"[2, 16, 4, 0, 16, 0, 0, 0, 2, 0, 0, 4, 4, 0, 0, 0]",left,16
23,96,"[0, 2, 16, 4, 0, 2, 0, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,16
24,96,"[0, 2, 16, 4, 0, 2, 2, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,16
25,100,"[0, 2, 16, 4, 0, 2, 4, 16, 0, 0, 2, 4, 0, 0, 0, 4]",right,16
26,100,"[2, 16, 4, 0, 2, 4, 16, 0, 2, 4, 0, 2, 4, 0, 0, 0]",left,16
27,106,"[0, 0, 0, 2, 2, 0, 0, 0, 4, 16, 4, 0, 4, 8, 16, 2]",down,16
28,118,"[2, 16, 4, 4, 8, 8, 16, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
29,142,"[2, 2, 16, 8, 0, 0, 16, 16, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
30,178,"[0, 4, 16, 8, 0, 0, 0, 32, 0, 2, 0, 0, 0, 0, 0, 2]",right,32
