Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",down,4
2,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 4, 0, 0]",down,4
3,0,"[4, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,4
4,4,"[4, 4, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,4,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 2, 4]",down,4
6,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 4, 4, 2, 4]",down,4
7,12,"[4, 2, 2, 8, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,16,"[0, 4, 4, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
9,24,"[2, 0, 8, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
10,28,"[2, 0, 8, 8, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
11,28,"[0, 0, 0, 0, 0, 0, 8, 0, 2, 0, 4, 8, 2, 0, 2, 4]",down,8
12,32,"[4, 4, 8, 8, 0, 0, 4, 4, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
13,64,"[8, 16, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,16
14,80,"[16, 16, 0, 2, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,16
15,116,"[0, 0, 32, 2, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
16,116,"[0, 2, 32, 2, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,32
17,116,"[2, 32, 2, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,32
18,120,"[4, 32, 2, 2, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,32
19,120,"[4, 32, 2, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
20,122,"[0, 0, 0, 0, 0, 2, 0, 0, 4, 32, 0, 0, 2, 4, 2, 4]",down,32
21,122,"[0, 0, 0, 0, 2, 0, 2, 0, 4, 32, 0, 0, 2, 4, 2, 4]",left,32
22,126,"[2, 32, 4, 4, 4, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0]",up,32
23,146,"[0, 2, 32, 8, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
24,162,"[2, 2, 32, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
25,166,"[4, 32, 16, 0, 4, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,32
26,170,"[4, 32, 16, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,32
27,174,"[0, 0, 0, 0, 4, 2, 0, 0, 8, 0, 0, 0, 2, 32, 16, 0]",down,32
28,174,"[4, 2, 16, 0, 8, 32, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",up,32
29,174,"[4, 0, 0, 2, 8, 0, 0, 0, 2, 2, 0, 0, 4, 32, 16, 0]",down,32
30,178,"[0, 0, 4, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 4, 32, 16]",right,32
31,178,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 2, 4, 4, 0, 4, 32, 16]",down,32
32,180,"[0, 0, 0, 2, 0, 0, 0, 8, 0, 4, 4, 4, 4, 4, 32, 16]",down,32
33,184,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 4, 4, 4, 8, 32, 16]",down,32
34,192,"[2, 0, 0, 0, 2, 8, 0, 0, 8, 2, 0, 0, 4, 8, 32, 16]",left,32
35,194,"[0, 0, 0, 0, 4, 8, 0, 0, 8, 2, 0, 2, 4, 8, 32, 16]",down,32
36,198,"[0, 0, 0, 0, 4, 8, 0, 0, 8, 4, 2, 0, 4, 8, 32, 16]",left,32
37,198,"[0, 2, 0, 0, 0, 0, 4, 8, 0, 8, 4, 2, 4, 8, 32, 16]",right,32
38,210,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 2, 8, 2, 4, 16, 32, 16]",down,32
39,210,"[0, 0, 0, 2, 2, 8, 0, 0, 2, 8, 2, 0, 4, 16, 32, 16]",left,32
40,220,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 16, 2, 2, 4, 16, 32, 16]",down,32
41,240,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 2, 2, 8, 32, 32, 16]",down,32
42,242,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 8, 32, 32, 16]",down,32
43,306,"[0, 2, 0, 0, 0, 0, 0, 2, 0, 2, 4, 2, 0, 8, 64, 16]",right,64
44,306,"[0, 2, 0, 2, 0, 0, 0, 2, 0, 2, 4, 2, 0, 8, 64, 16]",right,64
45,314,"[0, 4, 4, 4, 0, 8, 64, 2, 0, 0, 0, 16, 0, 0, 2, 0]",up,64
46,322,"[8, 4, 4, 0, 8, 64, 2, 0, 16, 0, 0, 0, 2, 0, 0, 0]",left,64
47,330,"[0, 0, 0, 0, 16, 0, 0, 0, 16, 4, 4, 2, 2, 64, 2, 0]",down,64
48,362,"[32, 4, 4, 2, 2, 64, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
49,370,"[32, 8, 2, 4, 2, 64, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
50,374,"[0, 0, 0, 4, 0, 0, 0, 0, 32, 8, 0, 0, 4, 64, 4, 4]",down,64
51,382,"[0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 32, 8, 0, 4, 64, 8]",right,64
52,390,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 32, 4, 0, 4, 64, 16]",down,64
53,390,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 2, 32, 4, 0, 4, 64, 16]",down,64
54,390,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 2, 32, 4, 2, 4, 64, 16]",down,64
55,394,"[0, 0, 0, 0, 4, 0, 2, 0, 2, 32, 4, 0, 2, 4, 64, 16]",left,64
56,396,"[0, 0, 0, 0, 0, 0, 2, 0, 4, 32, 4, 2, 4, 4, 64, 16]",down,64
57,404,"[8, 32, 2, 2, 0, 4, 4, 16, 0, 2, 64, 0, 0, 0, 0, 0]",up,64
58,416,"[8, 32, 4, 0, 8, 16, 0, 0, 2, 64, 0, 0, 0, 0, 2, 0]",left,64
59,432,"[16, 32, 4, 0, 2, 16, 2, 2, 0, 64, 0, 0, 0, 0, 0, 0]",up,64
60,432,"[0, 0, 0, 0, 0, 32, 0, 2, 16, 16, 4, 0, 2, 64, 2, 2]",down,64
61,436,"[16, 32, 4, 4, 2, 16, 2, 0, 0, 64, 2, 0, 0, 0, 0, 0]",up,64
62,438,"[0, 0, 0, 2, 0, 32, 0, 0, 16, 16, 4, 0, 2, 64, 4, 4]",down,64
63,478,"[2, 0, 0, 2, 32, 0, 0, 0, 32, 4, 0, 0, 2, 64, 8, 0]",left,64
64,542,"[2, 4, 8, 2, 64, 64, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0]",up,64
65,546,"[2, 4, 8, 4, 64, 64, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",up,64
66,546,"[4, 0, 0, 0, 2, 0, 0, 0, 64, 4, 0, 4, 2, 64, 8, 2]",down,64
67,554,"[0, 0, 0, 4, 0, 0, 0, 2, 2, 0, 64, 8, 2, 64, 8, 2]",right,64
68,554,"[4, 0, 0, 0, 2, 0, 2, 0, 2, 64, 8, 0, 2, 64, 8, 2]",left,64
69,628,"[0, 0, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 4, 128, 16, 2]",down,128
70,632,"[2, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 128, 16, 2]",left,128
71,636,"[4, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 4, 128, 16, 2]",left,128
72,652,"[8, 128, 2, 2, 8, 0, 16, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,128
73,656,"[8, 128, 4, 0, 8, 16, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,128
74,664,"[0, 0, 0, 0, 0, 0, 2, 0, 16, 128, 0, 0, 2, 16, 4, 2]",down,128
75,664,"[16, 128, 2, 2, 2, 16, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,128
76,668,"[0, 16, 128, 4, 0, 2, 16, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,128
