Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
2,0,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2]",down,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4, 2]",right,4
5,6,"[0, 0, 2, 4, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
6,6,"[0, 2, 2, 4, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,4
7,10,"[4, 4, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0]",left,4
8,18,"[8, 2, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0]",left,8
9,18,"[8, 2, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,8
10,30,"[8, 4, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 4]",up,8
11,38,"[0, 0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 2, 4, 0, 4]",down,16
12,46,"[0, 0, 2, 0, 2, 0, 0, 0, 16, 0, 0, 0, 2, 8, 0, 0]",left,16
13,46,"[2, 0, 0, 0, 2, 0, 0, 0, 16, 0, 2, 0, 2, 8, 0, 0]",left,16
14,46,"[2, 2, 0, 0, 2, 0, 0, 0, 16, 2, 0, 0, 2, 8, 0, 0]",left,16
15,54,"[4, 4, 2, 0, 16, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
16,62,"[8, 2, 0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,16
17,62,"[8, 2, 0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0]",left,16
18,66,"[8, 2, 2, 0, 16, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,16
19,70,"[8, 4, 0, 0, 16, 8, 0, 0, 4, 2, 0, 2, 0, 0, 0, 0]",left,16
20,74,"[8, 4, 0, 0, 16, 8, 0, 0, 4, 4, 0, 2, 0, 0, 0, 0]",left,16
21,82,"[8, 4, 0, 0, 16, 8, 0, 0, 8, 2, 2, 0, 0, 0, 0, 0]",left,16
22,82,"[0, 0, 0, 0, 8, 4, 0, 0, 16, 8, 0, 2, 8, 2, 2, 0]",down,16
23,86,"[0, 0, 0, 0, 8, 4, 0, 0, 16, 8, 2, 0, 8, 4, 2, 0]",left,16
24,88,"[0, 0, 2, 0, 8, 4, 0, 0, 16, 8, 0, 0, 8, 4, 4, 0]",down,16
25,88,"[8, 4, 2, 0, 16, 8, 4, 0, 8, 4, 2, 0, 0, 0, 0, 0]",up,16
26,88,"[0, 0, 2, 0, 8, 4, 2, 0, 16, 8, 4, 0, 8, 4, 2, 0]",down,16
27,92,"[8, 4, 4, 0, 16, 8, 4, 0, 8, 4, 2, 0, 0, 2, 0, 0]",up,16
28,100,"[8, 8, 0, 2, 16, 8, 4, 0, 8, 4, 2, 0, 2, 0, 0, 0]",left,16
29,116,"[8, 16, 4, 2, 16, 4, 2, 0, 8, 2, 0, 0, 2, 0, 0, 0]",up,16
30,116,"[8, 0, 2, 0, 16, 16, 0, 0, 8, 4, 4, 0, 2, 2, 2, 2]",down,16
31,116,"[8, 0, 0, 0, 16, 16, 2, 2, 8, 4, 4, 0, 2, 2, 2, 2]",down,16
32,120,"[8, 16, 2, 4, 16, 4, 4, 0, 8, 2, 2, 0, 2, 2, 0, 0]",up,16
33,136,"[8, 16, 2, 4, 2, 0, 16, 8, 0, 0, 8, 4, 0, 0, 0, 4]",right,16
34,140,"[0, 0, 0, 0, 0, 2, 2, 4, 8, 0, 16, 8, 2, 16, 8, 8]",down,16
35,160,"[2, 0, 0, 0, 4, 4, 0, 0, 8, 16, 8, 0, 2, 16, 16, 0]",left,16
36,176,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 4, 8, 0, 2, 32, 16, 2]",down,32
37,176,"[2, 4, 8, 2, 4, 32, 16, 0, 8, 0, 0, 0, 2, 4, 0, 0]",up,32
38,176,"[2, 0, 0, 0, 4, 4, 0, 0, 8, 32, 8, 2, 2, 4, 16, 2]",down,32
39,184,"[0, 0, 2, 2, 0, 0, 0, 8, 8, 32, 8, 2, 2, 4, 16, 2]",right,32
40,188,"[2, 0, 0, 4, 0, 0, 0, 8, 8, 32, 8, 2, 2, 4, 16, 2]",right,32
41,190,"[0, 0, 0, 2, 2, 0, 0, 4, 8, 32, 8, 8, 2, 4, 16, 4]",down,32
42,206,"[2, 2, 0, 0, 2, 4, 0, 0, 8, 32, 16, 0, 2, 4, 16, 4]",left,32
43,242,"[4, 2, 32, 4, 8, 4, 0, 0, 2, 32, 0, 2, 0, 4, 0, 0]",up,32
44,242,"[4, 2, 32, 4, 8, 4, 0, 2, 2, 32, 0, 0, 2, 4, 0, 0]",up,32
45,244,"[0, 2, 0, 2, 4, 4, 0, 0, 8, 32, 0, 4, 4, 4, 32, 2]",down,32
46,264,"[4, 0, 2, 0, 8, 0, 0, 0, 8, 32, 4, 0, 8, 32, 2, 0]",left,32
47,264,"[0, 2, 4, 2, 0, 0, 0, 8, 0, 8, 32, 4, 0, 8, 32, 2]",right,32
48,304,"[0, 0, 0, 2, 0, 2, 0, 8, 0, 2, 4, 4, 0, 16, 64, 2]",down,64
49,312,"[2, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 8, 0, 16, 64, 2]",right,64
50,322,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 4, 16, 2, 16, 64, 2]",down,64
51,326,"[4, 16, 4, 2, 0, 2, 64, 16, 0, 0, 0, 2, 0, 0, 0, 0]",up,64
52,326,"[4, 16, 4, 2, 2, 64, 16, 0, 2, 0, 0, 0, 0, 0, 2, 0]",left,64
53,328,"[0, 0, 0, 0, 0, 2, 4, 0, 4, 16, 16, 0, 4, 64, 2, 2]",down,64
54,332,"[0, 0, 2, 0, 0, 2, 4, 0, 0, 16, 16, 0, 8, 64, 2, 2]",down,64
55,332,"[8, 2, 2, 2, 0, 16, 4, 2, 0, 64, 16, 0, 0, 0, 2, 0]",up,64
56,336,"[8, 4, 2, 0, 16, 4, 2, 2, 64, 16, 0, 0, 2, 0, 0, 0]",left,64
57,340,"[8, 4, 2, 2, 16, 4, 4, 0, 64, 16, 0, 0, 2, 0, 0, 0]",left,64
58,352,"[2, 8, 4, 4, 0, 0, 16, 8, 0, 0, 64, 16, 0, 0, 0, 2]",right,64
59,360,"[0, 2, 8, 8, 0, 0, 16, 8, 0, 2, 64, 16, 0, 0, 0, 2]",right,64
60,380,"[0, 4, 8, 16, 0, 0, 16, 16, 0, 0, 64, 2, 0, 2, 0, 0]",up,64
61,412,"[0, 4, 8, 32, 0, 2, 16, 2, 0, 0, 64, 2, 0, 0, 0, 0]",up,64
62,416,"[0, 4, 8, 32, 0, 2, 16, 4, 0, 0, 64, 0, 2, 0, 0, 0]",up,64
63,416,"[0, 4, 8, 32, 0, 2, 16, 4, 0, 0, 2, 64, 0, 0, 0, 2]",right,64
64,416,"[0, 0, 0, 32, 0, 0, 8, 4, 2, 4, 16, 64, 0, 2, 2, 2]",down,64
65,420,"[32, 0, 0, 2, 8, 4, 0, 0, 2, 4, 16, 64, 4, 2, 0, 0]",left,64
66,428,"[32, 8, 16, 2, 8, 2, 0, 64, 2, 2, 0, 0, 4, 0, 0, 0]",up,64
67,432,"[32, 8, 16, 2, 0, 8, 2, 64, 0, 2, 0, 4, 0, 0, 0, 4]",right,64
68,456,"[32, 16, 16, 2, 0, 2, 2, 64, 0, 2, 0, 8, 0, 0, 0, 0]",up,64
