Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
2,0,"[2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",left,4
3,0,"[2, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,4
4,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 4, 0, 2]",down,4
5,2,"[2, 4, 0, 2, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
6,2,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 0, 4, 2, 0, 2]",down,4
7,6,"[0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 2, 0, 4, 4, 0, 0]",left,4
8,14,"[2, 8, 2, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,8
9,18,"[2, 8, 4, 0, 4, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0]",left,8
10,22,"[0, 2, 8, 4, 0, 0, 0, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right,8
11,30,"[0, 2, 8, 8, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
12,30,"[2, 2, 8, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
13,34,"[2, 4, 8, 8, 0, 0, 2, 4, 4, 0, 0, 0, 0, 0, 0, 0]",up,8
14,50,"[2, 4, 16, 0, 2, 4, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",left,16
15,62,"[4, 8, 16, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
16,70,"[8, 8, 16, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
17,86,"[2, 16, 16, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,16
18,118,"[0, 2, 32, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,32
19,120,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 2, 2, 32, 4]",down,32
20,124,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2, 0, 4, 32, 4]",right,32
21,128,"[0, 2, 32, 4, 0, 4, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
22,132,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 8, 0, 4, 32, 2]",down,32
23,132,"[2, 0, 0, 2, 0, 0, 0, 0, 2, 8, 0, 0, 4, 32, 2, 0]",left,32
24,134,"[0, 0, 0, 2, 0, 0, 0, 0, 4, 8, 0, 0, 4, 32, 2, 2]",down,32
25,146,"[8, 8, 2, 4, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
26,146,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 8, 32, 2, 2]",down,32
27,150,"[0, 0, 0, 2, 0, 0, 0, 0, 8, 2, 4, 0, 8, 32, 4, 0]",left,32
28,174,"[16, 2, 8, 2, 0, 32, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,32
29,176,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 16, 32, 8, 4]",down,32
30,184,"[16, 2, 8, 8, 0, 32, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
31,200,"[0, 16, 2, 16, 0, 0, 0, 32, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
32,204,"[0, 16, 2, 16, 2, 0, 0, 32, 0, 0, 0, 4, 0, 0, 0, 0]",up,32
33,204,"[0, 16, 2, 16, 0, 0, 2, 32, 0, 4, 0, 4, 0, 0, 0, 0]",right,32
34,206,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 16, 0, 32, 0, 4, 4, 4]",down,32
35,206,"[2, 16, 4, 16, 0, 4, 0, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
36,208,"[0, 0, 0, 0, 0, 2, 0, 16, 0, 16, 0, 32, 4, 4, 4, 4]",down,32
37,224,"[0, 0, 0, 0, 0, 2, 2, 16, 0, 0, 16, 32, 0, 0, 8, 8]",right,32
