Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 2, 0]",down,2
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 4]",left,4
4,12,"[0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0]",left,8
5,12,"[4, 0, 0, 0, 2, 0, 0, 0, 8, 0, 0, 0, 0, 4, 0, 0]",up,8
6,12,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 4]",right,8
7,12,"[0, 2, 0, 4, 0, 0, 0, 2, 2, 0, 0, 8, 0, 0, 0, 4]",up,8
8,12,"[2, 2, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 0, 0, 0, 4]",up,8
9,14,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 0, 8, 2, 4, 0, 4]",down,8
10,22,"[2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 2, 8, 0, 0, 2, 8]",right,8
11,22,"[2, 4, 0, 0, 2, 0, 2, 0, 2, 8, 0, 0, 2, 8, 0, 0]",left,8
12,34,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 16, 2, 0]",down,16
13,46,"[8, 4, 4, 0, 0, 16, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
14,54,"[8, 8, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0]",left,16
15,74,"[16, 0, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0, 0]",left,16
16,74,"[16, 0, 0, 0, 16, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0, 0]",left,16
17,106,"[32, 2, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0]",up,32
18,110,"[32, 2, 0, 0, 4, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,32
19,110,"[2, 0, 32, 2, 0, 0, 4, 2, 0, 0, 0, 4, 0, 0, 0, 0]",right,32
20,112,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 32, 4, 2, 0, 4, 4]",down,32
21,120,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 32, 4, 0, 0, 2, 8]",right,32
22,120,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 32, 4, 0, 2, 2, 8]",down,32
