Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
2,0,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",left,2
3,4,"[0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,4
4,8,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
5,8,"[0, 0, 0, 0, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 4]",right,4
6,16,"[2, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,16,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 2, 2, 8]",down,8
8,18,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 4, 8]",down,8
9,22,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 8, 0]",left,8
10,30,"[0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 8, 8]",right,8
11,32,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 8, 8]",down,8
12,32,"[2, 0, 2, 4, 0, 0, 8, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,8
13,36,"[4, 0, 2, 4, 0, 0, 8, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
14,52,"[4, 2, 4, 0, 16, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0]",left,16
15,52,"[0, 0, 0, 2, 4, 0, 0, 0, 16, 0, 0, 0, 2, 2, 4, 2]",down,16
16,54,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 0, 2, 0, 2, 2, 4, 4]",down,16
17,66,"[0, 0, 0, 0, 4, 0, 0, 2, 16, 2, 0, 0, 4, 8, 0, 0]",left,16
18,66,"[0, 0, 0, 0, 4, 2, 0, 2, 16, 2, 0, 0, 4, 8, 0, 0]",left,16
19,70,"[4, 4, 0, 2, 16, 8, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
20,78,"[8, 2, 0, 0, 16, 8, 0, 0, 4, 0, 2, 0, 2, 0, 0, 0]",left,16
21,78,"[8, 2, 2, 0, 16, 8, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0]",up,16
22,82,"[0, 0, 8, 4, 0, 16, 8, 2, 0, 0, 0, 4, 0, 0, 2, 2]",right,16
23,90,"[0, 0, 0, 4, 0, 0, 0, 2, 0, 2, 16, 4, 0, 16, 2, 2]",down,16
24,90,"[0, 2, 16, 4, 0, 16, 2, 2, 0, 0, 0, 4, 0, 0, 2, 2]",up,16
25,98,"[0, 2, 16, 4, 0, 0, 16, 4, 0, 2, 0, 4, 0, 0, 0, 4]",right,16
26,150,"[0, 4, 32, 8, 0, 0, 0, 8, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
27,166,"[0, 4, 32, 16, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
