Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
2,0,"[0, 0, 2, 4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",up,4
3,0,"[2, 0, 2, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,4
4,4,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,4
5,12,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 2, 2, 0, 0, 0]",right,8
6,16,"[2, 0, 0, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[4, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[4, 0, 2, 8, 0, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
9,20,"[4, 2, 2, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,24,"[0, 4, 4, 8, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right,8
11,32,"[2, 0, 8, 8, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,8
12,48,"[0, 0, 2, 16, 4, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
13,52,"[4, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 2]",up,16
14,60,"[0, 0, 8, 16, 0, 0, 2, 4, 0, 0, 0, 2, 0, 0, 0, 2]",right,16
15,64,"[0, 0, 8, 16, 0, 0, 2, 4, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
16,72,"[0, 2, 8, 16, 0, 0, 2, 8, 2, 0, 0, 0, 0, 0, 0, 0]",up,16
17,72,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 8, 16, 2, 2, 2, 8]",down,16
18,76,"[2, 4, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
19,76,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 8, 8, 2, 4, 2, 2]",down,16
20,96,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 16, 2, 2, 4, 4]",right,16
21,128,"[2, 2, 4, 2, 0, 0, 0, 32, 0, 0, 0, 4, 0, 2, 0, 0]",up,32
22,132,"[2, 4, 4, 2, 0, 0, 0, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
23,140,"[0, 2, 8, 2, 0, 0, 0, 32, 0, 0, 0, 4, 0, 0, 2, 2]",right,32
24,144,"[0, 2, 8, 2, 0, 0, 2, 32, 0, 0, 0, 4, 0, 0, 0, 4]",right,32
25,152,"[0, 2, 8, 2, 0, 0, 2, 32, 0, 0, 0, 8, 2, 0, 0, 0]",up,32
26,152,"[0, 2, 8, 2, 2, 0, 2, 32, 0, 0, 0, 8, 0, 0, 0, 2]",right,32
27,156,"[0, 2, 8, 2, 0, 0, 4, 32, 0, 0, 0, 8, 0, 2, 0, 2]",right,32
28,160,"[0, 4, 8, 2, 0, 0, 4, 32, 0, 0, 0, 8, 0, 2, 0, 2]",up,32
29,164,"[0, 4, 8, 2, 0, 2, 4, 32, 0, 0, 0, 8, 0, 0, 0, 4]",right,32
30,164,"[4, 8, 2, 0, 2, 4, 32, 0, 8, 2, 0, 0, 4, 0, 0, 0]",left,32
31,164,"[4, 0, 0, 2, 2, 8, 0, 0, 8, 4, 2, 0, 4, 2, 32, 0]",down,32
32,164,"[4, 8, 2, 2, 2, 4, 32, 0, 8, 2, 0, 2, 4, 0, 0, 0]",up,32
33,172,"[4, 4, 8, 4, 0, 2, 4, 32, 0, 0, 8, 4, 0, 0, 0, 4]",right,32
34,180,"[4, 4, 8, 4, 0, 2, 4, 32, 0, 0, 8, 8, 0, 2, 0, 0]",up,32
35,204,"[0, 8, 8, 4, 0, 2, 4, 32, 0, 0, 0, 16, 0, 2, 0, 2]",right,32
36,224,"[0, 0, 16, 4, 0, 2, 4, 32, 0, 0, 0, 16, 2, 0, 0, 4]",right,32
37,224,"[16, 4, 0, 0, 2, 4, 32, 0, 16, 0, 0, 0, 2, 4, 0, 2]",left,32
38,232,"[16, 8, 32, 2, 2, 4, 0, 2, 16, 0, 0, 0, 2, 0, 0, 0]",up,32
39,236,"[16, 8, 32, 4, 2, 4, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0]",up,32
40,240,"[16, 8, 32, 4, 0, 0, 2, 4, 0, 0, 0, 16, 2, 0, 0, 4]",right,32
41,248,"[16, 8, 32, 8, 2, 0, 2, 16, 0, 2, 0, 4, 0, 0, 0, 0]",up,32
42,252,"[16, 8, 32, 8, 0, 0, 4, 16, 0, 0, 2, 4, 0, 2, 0, 0]",right,32
43,252,"[16, 8, 32, 8, 4, 16, 0, 0, 2, 4, 0, 0, 2, 0, 2, 0]",left,32
44,256,"[16, 8, 32, 8, 4, 16, 2, 4, 4, 4, 0, 0, 0, 0, 0, 0]",up,32
45,264,"[16, 8, 32, 8, 8, 16, 2, 4, 0, 4, 0, 0, 0, 0, 2, 0]",up,32
46,268,"[16, 8, 32, 8, 8, 16, 4, 4, 0, 4, 0, 0, 0, 2, 0, 0]",up,32
47,276,"[16, 8, 32, 8, 0, 8, 16, 8, 0, 0, 0, 4, 0, 0, 2, 2]",right,32
48,308,"[16, 16, 32, 16, 0, 0, 16, 4, 2, 0, 2, 2, 0, 0, 0, 0]",up,32
49,344,"[0, 32, 32, 16, 2, 0, 16, 4, 0, 0, 2, 4, 0, 0, 0, 0]",right,32
50,408,"[0, 0, 64, 16, 0, 2, 16, 4, 0, 2, 2, 4, 0, 0, 0, 0]",right,64
51,420,"[0, 4, 64, 16, 0, 0, 16, 8, 0, 0, 2, 0, 0, 0, 2, 0]",up,64
52,424,"[0, 4, 64, 16, 0, 2, 16, 8, 0, 0, 4, 0, 0, 0, 0, 0]",up,64
53,424,"[0, 0, 0, 0, 0, 0, 64, 0, 2, 4, 16, 16, 0, 2, 4, 8]",down,64
54,456,"[0, 0, 0, 0, 0, 2, 0, 64, 0, 2, 4, 32, 0, 2, 4, 8]",right,64
55,468,"[0, 4, 8, 64, 0, 2, 2, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,64
56,472,"[0, 4, 8, 64, 0, 0, 4, 32, 0, 0, 0, 8, 0, 2, 0, 0]",right,64
57,472,"[0, 0, 2, 0, 0, 0, 0, 64, 0, 4, 8, 32, 0, 2, 4, 8]",down,64
58,472,"[0, 0, 0, 2, 0, 0, 0, 64, 0, 4, 8, 32, 2, 2, 4, 8]",right,64
59,476,"[0, 0, 0, 2, 0, 0, 0, 64, 2, 4, 8, 32, 0, 4, 4, 8]",right,64
60,484,"[2, 8, 8, 2, 0, 0, 4, 64, 0, 0, 0, 32, 0, 0, 2, 8]",up,64
61,500,"[0, 2, 16, 2, 0, 2, 4, 64, 0, 0, 0, 32, 0, 0, 2, 8]",right,64
62,504,"[0, 4, 16, 2, 2, 0, 4, 64, 0, 0, 2, 32, 0, 0, 0, 8]",up,64
63,504,"[0, 4, 16, 2, 0, 2, 4, 64, 0, 0, 2, 32, 2, 0, 0, 8]",right,64
64,504,"[0, 0, 0, 2, 0, 2, 16, 64, 0, 4, 4, 32, 2, 2, 2, 8]",down,64
65,516,"[0, 0, 0, 2, 2, 2, 16, 64, 0, 0, 8, 32, 0, 2, 4, 8]",right,64
66,520,"[2, 4, 16, 2, 0, 0, 8, 64, 0, 4, 4, 32, 0, 0, 0, 8]",up,64
67,528,"[2, 8, 16, 2, 0, 0, 8, 64, 0, 0, 4, 32, 0, 2, 0, 8]",up,64
68,528,"[2, 8, 16, 2, 0, 0, 8, 64, 0, 0, 4, 32, 0, 2, 2, 8]",right,64
69,532,"[2, 8, 16, 2, 0, 0, 8, 64, 0, 0, 4, 32, 4, 0, 4, 8]",right,64
70,540,"[2, 8, 16, 2, 4, 2, 8, 64, 0, 0, 8, 32, 0, 0, 0, 8]",up,64
71,556,"[2, 8, 16, 2, 4, 2, 16, 64, 0, 2, 0, 32, 0, 0, 0, 8]",up,64
72,560,"[2, 8, 16, 2, 4, 4, 16, 64, 0, 0, 0, 32, 0, 0, 2, 8]",up,64
73,592,"[2, 8, 32, 2, 4, 4, 2, 64, 0, 0, 0, 32, 0, 0, 2, 8]",up,64
74,600,"[2, 8, 32, 2, 0, 8, 2, 64, 0, 2, 0, 32, 0, 0, 2, 8]",right,64
75,620,"[2, 16, 32, 2, 2, 2, 4, 64, 0, 0, 0, 32, 0, 0, 0, 8]",up,64
76,624,"[4, 16, 32, 2, 0, 2, 4, 64, 0, 0, 2, 32, 0, 0, 0, 8]",up,64
77,624,"[4, 16, 32, 2, 2, 4, 64, 0, 2, 32, 2, 0, 8, 0, 0, 0]",left,64
