Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",up,4
3,4,"[4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
4,4,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2]",left,4
5,8,"[4, 2, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 0, 0]",left,4
6,20,"[8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
7,20,"[8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,8
8,24,"[8, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0]",left,8
9,24,"[8, 4, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 4, 0, 0, 0]",left,8
10,28,"[0, 0, 8, 4, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4]",right,8
11,32,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 8, 8]",down,8
12,48,"[2, 0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 0]",left,16
13,52,"[4, 0, 0, 2, 0, 0, 0, 0, 4, 0, 0, 0, 2, 16, 0, 0]",left,16
14,56,"[2, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 16, 0, 2]",down,16
15,56,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 8, 0, 2, 16, 2]",right,16
16,56,"[2, 2, 16, 2, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",up,16
17,64,"[0, 4, 16, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
18,64,"[0, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 4, 16, 2]",down,16
19,68,"[0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 0, 4, 2, 4, 16, 2]",right,16
20,68,"[2, 4, 16, 4, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 2]",up,16
21,68,"[2, 4, 16, 4, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 2]",up,16
22,72,"[2, 4, 16, 4, 0, 0, 4, 8, 0, 0, 0, 4, 0, 0, 4, 2]",up,16
23,76,"[0, 0, 0, 4, 0, 2, 0, 8, 0, 0, 16, 4, 2, 4, 8, 2]",down,16
24,76,"[4, 4, 0, 0, 2, 8, 0, 0, 16, 4, 0, 0, 2, 4, 8, 2]",left,16
25,84,"[2, 0, 0, 8, 0, 0, 2, 8, 0, 0, 16, 4, 2, 4, 8, 2]",right,16
26,94,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 16, 4, 4, 4, 8, 2]",down,16
27,102,"[2, 0, 0, 0, 2, 16, 0, 0, 16, 4, 0, 2, 8, 8, 2, 0]",left,16
28,106,"[4, 16, 2, 2, 16, 4, 0, 0, 8, 8, 2, 0, 0, 0, 0, 0]",up,16
29,126,"[4, 16, 4, 0, 16, 4, 0, 0, 16, 2, 4, 0, 0, 0, 0, 0]",left,16
30,146,"[0, 2, 0, 0, 0, 16, 0, 0, 4, 4, 0, 0, 32, 2, 8, 0]",down,32
31,154,"[0, 0, 0, 2, 0, 0, 0, 16, 0, 0, 0, 8, 2, 32, 2, 8]",right,32
32,170,"[2, 32, 2, 2, 0, 0, 0, 16, 0, 0, 0, 16, 0, 0, 0, 2]",up,32
33,174,"[0, 2, 32, 4, 0, 0, 0, 16, 0, 0, 2, 16, 0, 0, 0, 2]",right,32
34,190,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 32, 32, 0, 2, 2, 2]",down,32
35,258,"[0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 2, 64, 0, 0, 2, 4]",right,64
36,262,"[0, 0, 4, 4, 0, 0, 2, 64, 0, 2, 0, 4, 0, 0, 0, 0]",up,64
37,270,"[8, 0, 0, 0, 2, 64, 0, 0, 2, 4, 0, 2, 0, 0, 0, 0]",left,64
38,274,"[8, 64, 0, 2, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0]",up,64
39,282,"[8, 64, 2, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
40,286,"[8, 64, 4, 0, 8, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,64
41,294,"[0, 0, 0, 0, 0, 0, 0, 4, 16, 0, 4, 0, 2, 64, 2, 0]",down,64
42,294,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 4, 2, 0, 2, 64, 2, 0]",left,64
43,296,"[0, 0, 0, 0, 4, 0, 0, 0, 16, 4, 0, 2, 2, 64, 4, 0]",down,64
44,296,"[0, 0, 0, 0, 4, 2, 0, 0, 16, 4, 0, 0, 2, 64, 4, 2]",down,64
45,296,"[0, 0, 0, 0, 0, 0, 4, 2, 4, 0, 16, 4, 2, 64, 4, 2]",right,64
46,296,"[0, 0, 2, 0, 0, 0, 4, 2, 0, 4, 16, 4, 2, 64, 4, 2]",right,64
47,296,"[2, 4, 2, 2, 0, 64, 4, 4, 0, 0, 16, 2, 0, 2, 4, 0]",up,64
48,308,"[2, 4, 4, 0, 64, 8, 0, 0, 16, 2, 0, 2, 2, 4, 0, 0]",left,64
49,320,"[2, 8, 0, 0, 64, 8, 2, 0, 16, 4, 0, 0, 2, 4, 0, 0]",left,64
50,332,"[2, 0, 0, 0, 64, 0, 0, 2, 16, 16, 0, 0, 2, 8, 2, 0]",down,64
51,364,"[2, 0, 0, 0, 64, 2, 0, 0, 32, 4, 0, 0, 2, 8, 2, 0]",left,64
52,364,"[0, 0, 2, 2, 0, 0, 64, 2, 0, 0, 32, 4, 0, 2, 8, 2]",right,64
53,366,"[0, 0, 2, 0, 2, 0, 64, 4, 0, 0, 32, 4, 0, 2, 8, 2]",down,64
54,370,"[0, 0, 2, 0, 0, 0, 64, 2, 0, 0, 32, 8, 2, 2, 8, 2]",down,64
55,374,"[0, 0, 0, 2, 2, 0, 64, 2, 0, 0, 32, 8, 0, 4, 8, 2]",right,64
56,378,"[2, 4, 64, 4, 2, 0, 32, 8, 0, 0, 8, 2, 0, 0, 0, 0]",up,64
57,382,"[4, 4, 64, 4, 0, 0, 32, 8, 0, 0, 8, 2, 0, 0, 0, 2]",up,64
58,386,"[4, 4, 64, 4, 0, 0, 32, 8, 0, 0, 8, 4, 0, 2, 0, 0]",up,64
59,394,"[0, 8, 64, 4, 0, 0, 32, 8, 0, 0, 8, 4, 0, 2, 0, 2]",right,64
60,398,"[0, 8, 64, 4, 0, 0, 32, 8, 2, 0, 8, 4, 0, 0, 0, 4]",right,64
61,406,"[2, 8, 64, 4, 0, 0, 32, 8, 0, 0, 8, 8, 0, 0, 0, 2]",up,64
62,414,"[0, 0, 0, 0, 0, 0, 64, 4, 2, 0, 32, 16, 2, 8, 8, 2]",down,64
63,416,"[0, 0, 0, 0, 0, 2, 64, 4, 0, 0, 32, 16, 4, 8, 8, 2]",down,64
64,432,"[0, 0, 0, 2, 2, 64, 4, 0, 32, 16, 0, 0, 4, 16, 2, 0]",left,64
65,448,"[0, 0, 0, 0, 2, 0, 0, 2, 32, 64, 4, 0, 4, 32, 2, 2]",down,64
66,456,"[0, 0, 2, 0, 0, 0, 0, 4, 0, 32, 64, 4, 0, 4, 32, 4]",right,64
67,460,"[0, 0, 0, 0, 0, 0, 2, 2, 0, 32, 64, 4, 0, 4, 32, 8]",down,64
68,464,"[0, 0, 2, 0, 4, 0, 0, 0, 32, 64, 4, 0, 4, 32, 8, 0]",left,64
69,464,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 64, 4, 0, 4, 32, 8, 2]",left,64
70,464,"[2, 64, 4, 2, 4, 32, 8, 0, 32, 0, 2, 0, 4, 0, 0, 0]",up,64
71,464,"[2, 64, 4, 2, 4, 32, 8, 0, 32, 2, 0, 0, 4, 0, 2, 0]",left,64
72,464,"[2, 64, 4, 2, 2, 4, 32, 8, 0, 0, 32, 2, 0, 0, 4, 2]",right,64
73,500,"[0, 2, 0, 0, 0, 0, 4, 2, 0, 64, 64, 8, 4, 4, 4, 4]",down,64
74,644,"[2, 0, 0, 0, 4, 2, 2, 0, 128, 8, 0, 0, 8, 8, 0, 0]",left,128
