Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2]",left,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 2]",right,2
3,4,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0]",left,4
4,4,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,8,"[4, 0, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",left,4
6,16,"[8, 2, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,16,"[0, 8, 2, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
8,18,"[0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 8, 2, 4]",down,8
9,24,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 8]",down,8
10,24,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 8, 4, 8]",down,8
11,24,"[0, 0, 0, 0, 2, 0, 0, 2, 2, 0, 0, 0, 8, 4, 8, 0]",left,8
12,28,"[4, 4, 8, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0]",up,8
13,32,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 8, 8, 8, 2]",down,8
14,36,"[4, 8, 8, 4, 8, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
15,52,"[0, 4, 16, 4, 0, 0, 8, 2, 0, 0, 0, 0, 0, 0, 0, 4]",right,16
16,52,"[0, 4, 16, 4, 0, 0, 8, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
17,52,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 16, 2, 2, 2, 8, 4]",down,16
18,56,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 4, 16, 2, 0, 4, 8, 4]",right,16
19,64,"[2, 8, 16, 4, 0, 0, 8, 2, 0, 2, 0, 4, 0, 0, 0, 0]",up,16
20,64,"[2, 8, 16, 4, 0, 0, 8, 2, 0, 2, 2, 4, 0, 0, 0, 0]",right,16
21,68,"[2, 8, 16, 4, 0, 4, 8, 2, 0, 0, 4, 4, 0, 0, 0, 0]",right,16
22,76,"[2, 8, 16, 4, 0, 4, 8, 2, 2, 0, 0, 8, 0, 0, 0, 0]",right,16
23,78,"[0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 16, 2, 4, 4, 8, 8]",down,16
24,102,"[0, 0, 0, 0, 0, 0, 2, 4, 2, 8, 16, 2, 0, 0, 8, 16]",right,16
25,102,"[0, 0, 0, 0, 2, 4, 2, 0, 2, 8, 16, 2, 8, 16, 0, 0]",left,16
26,104,"[0, 2, 0, 0, 0, 4, 0, 0, 4, 8, 2, 0, 8, 16, 16, 2]",down,16
27,136,"[2, 0, 0, 0, 4, 0, 4, 0, 4, 8, 2, 0, 8, 32, 2, 0]",left,32
28,142,"[0, 0, 0, 0, 2, 0, 0, 0, 8, 8, 4, 0, 8, 32, 4, 2]",down,32
29,154,"[0, 0, 2, 0, 0, 0, 0, 0, 2, 8, 0, 0, 16, 32, 8, 2]",down,32
30,154,"[2, 2, 0, 0, 0, 0, 0, 0, 2, 8, 0, 0, 16, 32, 8, 2]",left,32
31,158,"[4, 2, 8, 2, 16, 8, 0, 0, 0, 32, 0, 0, 2, 0, 0, 0]",up,32
32,158,"[4, 2, 8, 2, 16, 8, 0, 0, 2, 32, 0, 0, 0, 0, 0, 2]",up,32
33,160,"[0, 0, 0, 0, 4, 2, 2, 0, 16, 8, 0, 0, 2, 32, 8, 4]",down,32
34,164,"[0, 0, 0, 0, 4, 4, 0, 2, 16, 8, 0, 0, 2, 32, 8, 4]",left,32
35,172,"[0, 0, 0, 0, 8, 2, 0, 0, 16, 8, 0, 2, 2, 32, 8, 4]",left,32
36,172,"[8, 2, 8, 2, 16, 8, 0, 4, 2, 32, 2, 0, 0, 0, 0, 0]",up,32
37,172,"[8, 2, 8, 2, 16, 8, 4, 0, 2, 32, 2, 0, 0, 2, 0, 0]",left,32
38,172,"[2, 2, 0, 0, 8, 8, 8, 0, 16, 32, 4, 0, 2, 2, 2, 2]",down,32
39,200,"[0, 0, 0, 4, 0, 2, 8, 16, 0, 16, 32, 4, 0, 0, 4, 4]",right,32
40,208,"[0, 2, 8, 4, 0, 16, 32, 16, 0, 0, 4, 8, 0, 0, 2, 0]",up,32
41,208,"[0, 2, 8, 4, 0, 16, 32, 16, 0, 0, 4, 8, 2, 0, 0, 2]",right,32
42,212,"[0, 2, 8, 4, 0, 16, 32, 16, 2, 0, 4, 8, 0, 0, 0, 4]",right,32
43,212,"[2, 8, 4, 0, 16, 32, 16, 0, 2, 4, 8, 0, 4, 2, 0, 0]",left,32
44,212,"[0, 2, 8, 4, 2, 16, 32, 16, 0, 2, 4, 8, 0, 0, 4, 2]",right,32
45,216,"[0, 2, 0, 4, 0, 2, 8, 16, 0, 16, 32, 8, 2, 2, 8, 2]",down,32
46,220,"[2, 4, 8, 4, 0, 16, 32, 16, 0, 2, 8, 8, 0, 0, 2, 2]",up,32
47,240,"[2, 4, 8, 4, 0, 16, 32, 16, 0, 0, 2, 16, 2, 0, 0, 4]",right,32
48,258,"[4, 0, 0, 0, 0, 0, 8, 4, 0, 4, 32, 32, 4, 16, 2, 4]",down,32
49,322,"[4, 0, 0, 0, 8, 4, 0, 2, 4, 64, 0, 0, 4, 16, 2, 4]",left,64
50,330,"[4, 4, 2, 2, 8, 64, 0, 4, 8, 16, 0, 2, 0, 0, 0, 0]",up,64
51,342,"[8, 4, 0, 2, 8, 64, 4, 0, 8, 16, 2, 0, 0, 0, 0, 0]",left,64
52,358,"[16, 4, 4, 2, 8, 64, 2, 0, 0, 16, 0, 0, 0, 0, 0, 2]",up,64
53,366,"[16, 8, 2, 0, 8, 64, 2, 0, 16, 0, 0, 0, 2, 0, 0, 2]",left,64
54,368,"[16, 0, 0, 0, 8, 0, 0, 0, 16, 8, 0, 2, 2, 64, 4, 2]",down,64
55,372,"[16, 8, 4, 4, 8, 64, 0, 0, 16, 0, 0, 0, 2, 0, 2, 0]",up,64
56,384,"[16, 8, 8, 0, 8, 64, 0, 0, 16, 0, 0, 0, 4, 0, 0, 2]",left,64
57,400,"[0, 0, 16, 16, 0, 0, 8, 64, 0, 0, 0, 16, 2, 0, 4, 2]",right,64
58,432,"[32, 0, 0, 2, 8, 64, 0, 0, 16, 0, 0, 0, 2, 4, 2, 0]",left,64
59,432,"[0, 0, 32, 2, 0, 2, 8, 64, 0, 0, 0, 16, 0, 2, 4, 2]",right,64
60,436,"[0, 4, 32, 2, 0, 0, 8, 64, 2, 0, 4, 16, 0, 0, 0, 2]",up,64
