Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,2
3,2,"[0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0]",down,4
4,4,"[0, 2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0]",down,4
5,8,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 8, 2, 0, 0]",down,8
6,8,"[8, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,12,"[8, 4, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0]",left,8
8,16,"[8, 4, 0, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
9,16,"[8, 4, 0, 2, 4, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
10,20,"[8, 4, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",up,8
11,28,"[0, 0, 8, 8, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0, 2]",right,8
12,44,"[0, 0, 0, 16, 0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0, 2]",right,16
13,52,"[2, 2, 0, 16, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0]",up,16
14,56,"[0, 0, 4, 16, 0, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0]",right,16
15,56,"[4, 16, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0]",left,16
16,60,"[4, 16, 0, 0, 4, 8, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0]",up,16
17,68,"[8, 16, 0, 0, 4, 8, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0]",up,16
18,68,"[0, 0, 0, 0, 8, 16, 0, 0, 4, 8, 4, 0, 2, 2, 0, 0]",down,16
19,72,"[0, 0, 0, 0, 8, 16, 0, 0, 4, 8, 4, 0, 4, 2, 0, 0]",left,16
20,80,"[8, 16, 4, 0, 8, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2]",up,16
21,96,"[8, 16, 4, 0, 16, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 0]",left,16
22,100,"[8, 16, 4, 0, 16, 2, 2, 0, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
23,104,"[8, 16, 4, 0, 16, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0]",left,16
24,104,"[0, 8, 16, 4, 0, 0, 16, 4, 2, 0, 0, 4, 0, 0, 0, 2]",right,16
25,124,"[0, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 8, 2, 8, 32, 2]",down,32
26,124,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 0, 0, 2, 2, 8, 32, 2]",left,32
27,126,"[2, 0, 0, 0, 4, 0, 0, 0, 8, 2, 0, 0, 2, 8, 32, 4]",down,32
28,126,"[2, 2, 32, 4, 4, 8, 0, 0, 8, 0, 2, 0, 2, 0, 0, 0]",up,32
29,130,"[4, 32, 4, 0, 4, 8, 0, 0, 8, 2, 0, 0, 2, 0, 0, 2]",left,32
30,134,"[0, 2, 0, 0, 8, 32, 0, 0, 8, 8, 0, 0, 2, 2, 4, 2]",down,32
31,154,"[0, 0, 0, 2, 0, 4, 8, 32, 0, 0, 0, 16, 0, 4, 4, 2]",right,32
32,162,"[0, 8, 8, 2, 0, 0, 4, 32, 0, 0, 0, 16, 0, 0, 2, 2]",up,32
33,182,"[0, 0, 16, 2, 0, 0, 4, 32, 0, 0, 2, 16, 0, 0, 0, 4]",right,32
34,182,"[0, 0, 0, 2, 2, 0, 16, 32, 0, 0, 4, 16, 0, 0, 2, 4]",down,32
35,182,"[0, 2, 0, 2, 0, 0, 16, 32, 0, 0, 4, 16, 2, 0, 2, 4]",down,32
36,190,"[4, 2, 0, 0, 16, 32, 0, 0, 4, 16, 0, 0, 4, 4, 0, 0]",left,32
37,198,"[4, 2, 0, 0, 16, 32, 0, 0, 8, 16, 2, 0, 0, 4, 0, 0]",up,32
38,198,"[4, 2, 0, 0, 16, 32, 2, 0, 8, 16, 2, 0, 4, 0, 0, 0]",left,32
39,202,"[4, 2, 4, 0, 16, 32, 0, 0, 8, 16, 0, 2, 4, 0, 0, 0]",up,32
40,202,"[0, 4, 2, 4, 2, 0, 16, 32, 0, 8, 16, 2, 0, 0, 0, 4]",right,32
41,218,"[0, 0, 0, 4, 0, 0, 2, 32, 0, 4, 2, 2, 2, 8, 32, 4]",down,32
42,222,"[0, 0, 0, 4, 2, 0, 2, 32, 0, 0, 4, 4, 2, 8, 32, 4]",right,32
43,234,"[4, 0, 0, 0, 4, 32, 0, 0, 8, 0, 0, 2, 2, 8, 32, 4]",left,32
44,238,"[0, 0, 0, 0, 8, 2, 0, 0, 8, 32, 0, 2, 2, 8, 32, 4]",down,32
45,246,"[0, 0, 0, 0, 0, 2, 0, 2, 16, 32, 0, 2, 2, 8, 32, 4]",down,32
46,248,"[0, 0, 0, 0, 2, 2, 0, 0, 16, 32, 0, 4, 2, 8, 32, 4]",down,32
47,252,"[0, 0, 0, 0, 2, 0, 0, 4, 0, 16, 32, 4, 2, 8, 32, 4]",right,32
48,290,"[0, 0, 0, 0, 2, 0, 0, 0, 0, 16, 0, 4, 4, 8, 64, 8]",down,64
49,290,"[0, 0, 4, 0, 0, 0, 0, 0, 2, 16, 0, 4, 4, 8, 64, 8]",down,64
50,290,"[2, 16, 4, 4, 4, 8, 64, 8, 0, 0, 0, 0, 2, 0, 0, 0]",up,64
51,298,"[2, 2, 16, 8, 4, 8, 64, 8, 0, 0, 0, 0, 0, 0, 0, 2]",right,64
52,302,"[4, 16, 8, 0, 4, 8, 64, 8, 2, 0, 0, 0, 2, 0, 0, 0]",left,64
53,308,"[0, 2, 0, 0, 0, 0, 0, 0, 8, 16, 8, 0, 4, 8, 64, 8]",down,64
54,308,"[0, 0, 0, 0, 0, 2, 2, 0, 8, 16, 8, 0, 4, 8, 64, 8]",down,64
55,312,"[0, 0, 0, 0, 4, 0, 0, 2, 8, 16, 8, 0, 4, 8, 64, 8]",left,64
56,312,"[0, 0, 0, 0, 2, 0, 4, 2, 0, 8, 16, 8, 4, 8, 64, 8]",right,64
57,344,"[2, 16, 4, 2, 4, 0, 16, 16, 0, 0, 64, 0, 0, 2, 0, 0]",up,64
58,376,"[2, 16, 4, 2, 0, 0, 4, 32, 0, 0, 2, 64, 0, 0, 0, 2]",right,64
59,380,"[0, 0, 2, 2, 0, 0, 0, 32, 0, 0, 8, 64, 2, 16, 2, 2]",down,64
