Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 0, 0]",left,2
2,0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 2, 0, 2]",right,2
3,4,"[0, 2, 2, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
4,8,"[0, 0, 4, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",right,4
5,16,"[0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0]",right,8
6,16,"[2, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
7,20,"[4, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[4, 2, 8, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0]",left,8
9,24,"[0, 4, 2, 8, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",right,8
10,24,"[0, 4, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0, 2]",right,8
11,28,"[0, 4, 4, 8, 4, 0, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
12,44,"[0, 0, 8, 8, 0, 0, 0, 8, 2, 0, 0, 2, 0, 0, 0, 0]",right,8
13,64,"[2, 0, 0, 16, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
14,64,"[2, 16, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",left,16
15,64,"[2, 16, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
16,68,"[2, 16, 0, 4, 8, 0, 0, 0, 4, 4, 0, 0, 0, 0, 0, 0]",up,16
17,76,"[0, 2, 16, 4, 0, 0, 0, 8, 0, 0, 0, 8, 2, 0, 0, 0]",right,16
18,92,"[2, 2, 16, 4, 0, 0, 0, 16, 0, 4, 0, 0, 0, 0, 0, 0]",up,16
19,96,"[0, 4, 16, 4, 0, 0, 2, 16, 0, 0, 0, 4, 0, 0, 0, 0]",right,16
20,96,"[0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 16, 16, 0, 4, 2, 4]",down,16
21,128,"[0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 32, 0, 4, 2, 4]",right,32
22,128,"[0, 2, 4, 4, 0, 4, 2, 32, 0, 0, 0, 4, 2, 0, 0, 0]",up,32
23,136,"[0, 0, 2, 8, 2, 4, 2, 32, 0, 0, 0, 4, 0, 0, 0, 2]",right,32
24,140,"[2, 4, 4, 8, 0, 0, 0, 32, 0, 0, 2, 4, 0, 0, 0, 2]",up,32
25,148,"[0, 2, 8, 8, 0, 0, 0, 32, 0, 0, 2, 4, 2, 0, 0, 2]",right,32
26,168,"[0, 0, 2, 16, 0, 0, 0, 32, 0, 0, 2, 4, 0, 2, 0, 4]",right,32
27,180,"[0, 2, 4, 16, 0, 4, 0, 32, 0, 0, 0, 8, 0, 0, 0, 0]",up,32
28,180,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 2, 0, 32, 0, 4, 4, 8]",down,32
29,188,"[0, 0, 0, 2, 0, 0, 2, 16, 0, 0, 2, 32, 0, 0, 8, 8]",right,32
30,204,"[2, 0, 0, 2, 0, 0, 2, 16, 0, 0, 2, 32, 0, 0, 0, 16]",right,32
31,208,"[2, 2, 4, 2, 0, 0, 0, 16, 0, 0, 0, 32, 0, 0, 0, 16]",up,32
32,212,"[0, 4, 4, 2, 0, 0, 2, 16, 0, 0, 0, 32, 0, 0, 0, 16]",right,32
33,220,"[0, 0, 8, 2, 0, 0, 2, 16, 0, 0, 0, 32, 0, 2, 0, 16]",right,32
34,220,"[0, 0, 8, 2, 0, 0, 2, 16, 0, 0, 2, 32, 0, 0, 2, 16]",right,32
35,224,"[0, 0, 8, 2, 0, 0, 4, 16, 0, 0, 2, 32, 0, 2, 0, 16]",up,32
36,224,"[0, 2, 8, 2, 0, 0, 4, 16, 0, 0, 2, 32, 0, 0, 2, 16]",right,32
37,228,"[2, 2, 8, 2, 0, 0, 4, 16, 0, 0, 4, 32, 0, 0, 0, 16]",up,32
38,236,"[2, 2, 8, 2, 0, 2, 8, 16, 0, 0, 0, 32, 0, 0, 0, 16]",up,32
39,256,"[2, 4, 16, 2, 2, 0, 0, 16, 0, 0, 0, 32, 0, 0, 0, 16]",up,32
40,260,"[4, 4, 16, 2, 0, 0, 0, 16, 0, 0, 2, 32, 0, 0, 0, 16]",up,32
41,268,"[0, 8, 16, 2, 0, 0, 0, 16, 0, 0, 2, 32, 0, 0, 2, 16]",right,32
42,272,"[0, 8, 16, 2, 0, 0, 4, 16, 0, 0, 0, 32, 0, 2, 0, 16]",up,32
43,272,"[8, 16, 2, 0, 4, 16, 0, 2, 32, 0, 0, 0, 2, 16, 0, 0]",left,32
44,304,"[8, 32, 2, 2, 4, 16, 0, 0, 32, 0, 2, 0, 2, 0, 0, 0]",up,32
45,308,"[8, 32, 4, 2, 4, 16, 0, 2, 32, 0, 0, 0, 2, 0, 0, 0]",up,32
46,312,"[8, 32, 4, 4, 4, 16, 0, 0, 32, 2, 0, 0, 2, 0, 0, 0]",up,32
47,320,"[2, 8, 32, 8, 0, 0, 4, 16, 0, 0, 32, 2, 0, 0, 0, 2]",right,32
48,324,"[2, 8, 32, 8, 2, 0, 4, 16, 0, 0, 32, 4, 0, 0, 0, 0]",up,32
49,328,"[4, 8, 32, 8, 0, 0, 4, 16, 0, 0, 32, 4, 0, 2, 0, 0]",up,32
50,328,"[0, 0, 0, 0, 2, 0, 32, 8, 0, 8, 4, 16, 4, 2, 32, 4]",down,32
51,328,"[0, 0, 0, 0, 2, 0, 32, 8, 2, 8, 4, 16, 4, 2, 32, 4]",down,32
52,330,"[0, 0, 0, 0, 0, 4, 32, 8, 4, 8, 4, 16, 4, 2, 32, 4]",down,32
53,338,"[8, 4, 32, 8, 2, 8, 4, 16, 0, 2, 32, 4, 0, 0, 0, 0]",up,32
54,338,"[8, 4, 32, 8, 2, 8, 4, 16, 2, 32, 4, 0, 0, 0, 0, 2]",left,32
55,350,"[8, 4, 32, 8, 4, 8, 8, 16, 0, 32, 2, 2, 0, 0, 0, 0]",up,32
56,370,"[8, 4, 32, 8, 0, 4, 16, 16, 0, 0, 32, 4, 0, 4, 0, 0]",right,32
57,402,"[8, 4, 32, 8, 0, 0, 4, 32, 2, 0, 32, 4, 0, 0, 0, 4]",right,32
58,410,"[8, 4, 32, 8, 2, 0, 4, 32, 0, 0, 32, 8, 2, 0, 0, 0]",up,32
