Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]",right,2
2,4,"[0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,4
3,4,"[4, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0]",left,4
4,4,"[4, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",up,4
5,4,"[0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 0, 2, 2, 2, 0]",down,4
6,8,"[0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 2, 4]",right,4
7,20,"[0, 0, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 0]",up,8
8,20,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 2, 0, 0, 2, 8]",down,8
9,20,"[0, 0, 2, 2, 0, 0, 4, 8, 0, 0, 2, 0, 0, 2, 0, 0]",up,8
10,24,"[0, 0, 0, 4, 0, 0, 4, 8, 0, 2, 0, 2, 0, 0, 0, 2]",right,8
11,28,"[0, 2, 4, 4, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 0]",up,8
12,36,"[2, 0, 2, 8, 0, 0, 0, 8, 0, 0, 2, 4, 0, 0, 0, 0]",right,8
13,56,"[2, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 2]",up,16
14,56,"[0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 2, 2, 4, 2]",down,16
15,60,"[0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 2, 4, 0, 4, 4, 2]",right,16
16,68,"[0, 0, 0, 0, 2, 0, 0, 16, 0, 0, 2, 4, 0, 0, 8, 2]",right,16
17,68,"[0, 2, 0, 0, 2, 16, 0, 0, 2, 4, 0, 0, 8, 2, 0, 0]",left,16
18,72,"[4, 2, 0, 0, 8, 16, 0, 0, 0, 4, 2, 0, 0, 2, 0, 0]",up,16
19,72,"[0, 2, 4, 2, 0, 0, 8, 16, 0, 0, 4, 2, 0, 0, 0, 2]",right,16
20,76,"[0, 2, 4, 2, 2, 0, 8, 16, 0, 0, 4, 4, 0, 0, 0, 0]",up,16
21,84,"[0, 2, 4, 2, 0, 2, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0]",right,16
22,88,"[0, 4, 4, 2, 2, 0, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0]",up,16
23,96,"[0, 0, 8, 2, 0, 2, 8, 16, 0, 0, 2, 8, 0, 0, 4, 0]",right,16
24,112,"[0, 2, 16, 2, 0, 0, 2, 16, 0, 0, 4, 8, 0, 2, 0, 0]",up,16
25,116,"[0, 4, 16, 2, 0, 0, 2, 16, 0, 0, 4, 8, 0, 2, 0, 0]",up,16
26,116,"[0, 4, 16, 2, 0, 2, 2, 16, 0, 0, 4, 8, 0, 0, 2, 0]",up,16
27,120,"[0, 4, 16, 2, 0, 0, 4, 16, 0, 0, 4, 8, 0, 0, 2, 2]",right,16
28,128,"[0, 4, 16, 2, 0, 0, 8, 16, 0, 0, 2, 8, 2, 0, 0, 2]",up,16
29,132,"[0, 4, 16, 2, 0, 2, 8, 16, 0, 0, 2, 8, 0, 0, 0, 4]",right,16
30,132,"[4, 16, 2, 0, 2, 8, 16, 0, 2, 8, 0, 0, 4, 0, 0, 2]",left,16
31,152,"[4, 16, 2, 2, 4, 16, 16, 2, 4, 0, 0, 0, 0, 0, 0, 0]",up,16
32,196,"[8, 32, 2, 4, 4, 0, 16, 0, 0, 0, 0, 0, 0, 2, 0, 0]",up,32
33,196,"[8, 32, 2, 4, 0, 0, 4, 16, 0, 0, 0, 2, 0, 0, 0, 2]",right,32
34,200,"[8, 32, 2, 4, 0, 0, 4, 16, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
35,200,"[8, 32, 2, 4, 4, 16, 0, 0, 4, 0, 0, 0, 2, 2, 0, 0]",left,32
36,208,"[8, 32, 2, 4, 8, 16, 0, 0, 2, 2, 0, 0, 0, 2, 0, 0]",up,32
37,228,"[16, 32, 2, 4, 2, 16, 0, 0, 0, 4, 0, 0, 2, 0, 0, 0]",up,32
38,232,"[16, 32, 2, 4, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
39,236,"[16, 32, 4, 4, 4, 16, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0]",up,32
40,244,"[0, 16, 32, 8, 0, 4, 16, 2, 2, 0, 0, 4, 0, 0, 0, 0]",right,32
41,244,"[0, 2, 0, 0, 0, 0, 0, 8, 0, 16, 32, 2, 2, 4, 16, 4]",down,32
42,244,"[2, 0, 0, 2, 0, 0, 0, 8, 0, 16, 32, 2, 2, 4, 16, 4]",right,32
43,248,"[4, 16, 32, 2, 2, 4, 16, 8, 0, 0, 0, 2, 0, 0, 0, 4]",up,32
44,248,"[2, 0, 0, 2, 0, 0, 0, 8, 4, 16, 32, 2, 2, 4, 16, 4]",down,32
45,252,"[0, 0, 0, 4, 2, 0, 0, 8, 4, 16, 32, 2, 2, 4, 16, 4]",right,32
46,252,"[0, 0, 2, 4, 0, 0, 2, 8, 4, 16, 32, 2, 2, 4, 16, 4]",right,32
47,256,"[4, 16, 4, 4, 2, 4, 32, 8, 0, 0, 16, 2, 0, 0, 2, 4]",up,32
48,264,"[0, 4, 16, 8, 2, 4, 32, 8, 0, 2, 16, 2, 0, 0, 2, 4]",right,32
49,288,"[2, 8, 16, 16, 0, 2, 32, 2, 0, 0, 16, 4, 0, 0, 2, 2]",up,32
50,324,"[0, 2, 8, 32, 0, 2, 32, 2, 2, 0, 16, 4, 0, 0, 0, 4]",right,32
51,336,"[2, 4, 8, 32, 0, 2, 32, 2, 0, 0, 16, 8, 0, 0, 0, 0]",up,32
