Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,2
2,0,"[2, 0, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,2
3,4,"[2, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",left,4
4,8,"[0, 0, 0, 4, 0, 0, 0, 4, 0, 0, 0, 0, 0, 2, 0, 0]",right,4
5,16,"[0, 2, 2, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
6,20,"[0, 0, 4, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0]",right,8
7,20,"[0, 0, 4, 8, 4, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",up,8
8,20,"[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 4, 0, 4, 0, 2, 8]",down,8
9,20,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 2, 4, 2, 8]",right,8
10,24,"[2, 4, 4, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0, 0]",up,8
11,32,"[2, 8, 4, 0, 8, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0]",left,8
12,36,"[0, 2, 8, 4, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 2, 4]",right,8
13,36,"[0, 2, 8, 4, 0, 0, 2, 8, 0, 0, 2, 4, 0, 0, 0, 0]",up,8
14,38,"[0, 0, 0, 2, 0, 0, 0, 4, 0, 0, 8, 8, 0, 2, 4, 4]",down,8
15,62,"[2, 0, 0, 2, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2, 8]",right,16
16,66,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 0, 0, 16, 0, 0, 2, 8]",right,16
17,72,"[0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 2, 16, 0, 0, 4, 8]",down,16
18,72,"[0, 0, 0, 0, 8, 0, 2, 0, 2, 16, 0, 0, 4, 8, 0, 0]",left,16
19,72,"[0, 0, 0, 2, 8, 0, 0, 0, 2, 16, 0, 0, 4, 8, 2, 0]",down,16
20,72,"[8, 16, 2, 2, 2, 8, 0, 0, 4, 0, 0, 0, 0, 2, 0, 0]",up,16
21,76,"[0, 8, 16, 4, 0, 0, 2, 8, 0, 0, 0, 4, 0, 2, 0, 2]",right,16
22,80,"[8, 16, 4, 0, 2, 8, 2, 0, 4, 0, 0, 0, 4, 0, 0, 0]",left,16
23,84,"[0, 0, 0, 2, 8, 0, 0, 0, 2, 16, 4, 0, 8, 8, 2, 0]",down,16
24,100,"[0, 0, 0, 2, 2, 0, 0, 8, 0, 2, 16, 4, 0, 0, 16, 2]",right,16
25,132,"[2, 2, 32, 2, 2, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0, 2]",up,32
26,136,"[4, 2, 32, 2, 0, 0, 0, 8, 0, 2, 0, 4, 0, 0, 0, 2]",up,32
27,140,"[4, 4, 32, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 2, 2]",up,32
28,152,"[8, 32, 2, 0, 8, 0, 0, 0, 4, 2, 0, 0, 4, 0, 0, 0]",left,32
29,164,"[0, 0, 0, 0, 0, 0, 0, 0, 16, 32, 0, 2, 8, 2, 2, 0]",down,32
30,168,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 16, 32, 2, 0, 0, 8, 4]",right,32
31,168,"[0, 0, 0, 2, 0, 0, 0, 0, 0, 16, 32, 2, 0, 2, 8, 4]",right,32
32,170,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 16, 32, 4, 0, 2, 8, 4]",down,32
33,178,"[2, 16, 32, 8, 0, 2, 8, 0, 0, 0, 2, 0, 0, 0, 0, 0]",up,32
34,178,"[2, 16, 32, 8, 0, 0, 2, 8, 0, 0, 2, 2, 0, 0, 0, 0]",right,32
35,198,"[2, 16, 32, 16, 0, 0, 4, 2, 0, 0, 0, 0, 2, 0, 0, 0]",up,32
36,200,"[2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 16, 4, 16, 4, 2]",down,32
37,200,"[2, 16, 32, 16, 4, 0, 4, 2, 0, 0, 0, 2, 0, 0, 0, 0]",up,32
38,202,"[0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 32, 16, 4, 16, 4, 4]",down,32
39,210,"[2, 0, 0, 0, 0, 0, 2, 0, 2, 32, 16, 0, 4, 16, 8, 0]",left,32
40,212,"[0, 0, 0, 0, 0, 2, 2, 0, 4, 32, 16, 0, 4, 16, 8, 0]",down,32
41,220,"[8, 2, 2, 0, 0, 32, 16, 0, 0, 16, 8, 2, 0, 0, 0, 0]",up,32
42,224,"[2, 0, 8, 4, 0, 0, 32, 16, 0, 16, 8, 2, 0, 0, 0, 0]",right,32
43,224,"[0, 0, 0, 0, 0, 0, 8, 4, 0, 2, 32, 16, 2, 16, 8, 2]",down,32
44,224,"[2, 2, 8, 4, 0, 16, 32, 16, 0, 2, 8, 2, 0, 0, 0, 0]",up,32
45,228,"[4, 8, 4, 0, 16, 32, 16, 0, 2, 8, 2, 0, 0, 0, 0, 2]",left,32
46,228,"[0, 2, 0, 0, 4, 8, 4, 0, 16, 32, 16, 0, 2, 8, 2, 2]",down,32
47,232,"[2, 2, 0, 0, 4, 8, 4, 0, 16, 32, 16, 0, 2, 8, 4, 0]",left,32
48,236,"[0, 0, 2, 4, 0, 4, 8, 4, 0, 16, 32, 16, 0, 2, 8, 4]",right,32
49,244,"[0, 4, 2, 8, 0, 16, 8, 16, 0, 2, 32, 4, 0, 2, 8, 0]",up,32
50,248,"[2, 4, 2, 8, 0, 16, 8, 16, 0, 4, 32, 4, 0, 0, 8, 0]",up,32
51,248,"[2, 4, 2, 8, 16, 8, 16, 0, 4, 32, 4, 2, 8, 0, 0, 0]",left,32
52,248,"[2, 4, 2, 8, 0, 16, 8, 16, 4, 32, 4, 2, 0, 2, 0, 8]",right,32
53,248,"[2, 4, 2, 8, 16, 8, 16, 0, 4, 32, 4, 2, 2, 8, 0, 2]",left,32
54,252,"[2, 4, 2, 8, 16, 8, 16, 4, 4, 32, 4, 0, 2, 8, 0, 2]",up,32
55,252,"[2, 4, 0, 2, 16, 8, 2, 8, 4, 32, 16, 4, 2, 8, 4, 2]",down,32
56,252,"[2, 4, 2, 2, 16, 8, 2, 8, 4, 32, 16, 4, 2, 8, 4, 2]",left,32
57,256,"[2, 2, 4, 4, 16, 8, 2, 8, 4, 32, 16, 4, 2, 8, 4, 2]",right,32
58,268,"[2, 0, 4, 8, 16, 8, 2, 8, 4, 32, 16, 4, 2, 8, 4, 2]",right,32
59,284,"[2, 8, 4, 16, 16, 32, 2, 4, 4, 8, 16, 2, 2, 0, 4, 2]",up,32
60,286,"[2, 0, 4, 2, 16, 8, 2, 16, 4, 32, 16, 4, 2, 8, 4, 4]",down,32
61,294,"[0, 2, 4, 2, 16, 8, 2, 16, 4, 32, 16, 4, 2, 2, 8, 8]",right,32
62,314,"[2, 4, 2, 2, 16, 8, 2, 16, 4, 32, 16, 4, 4, 16, 0, 0]",left,32
63,320,"[0, 4, 0, 2, 2, 8, 0, 2, 16, 32, 4, 16, 8, 16, 16, 4]",down,32
64,352,"[4, 2, 2, 0, 2, 8, 2, 0, 16, 32, 4, 16, 8, 32, 4, 0]",left,32
65,390,"[4, 2, 0, 0, 2, 2, 0, 0, 16, 8, 4, 0, 8, 64, 8, 16]",down,64
66,392,"[4, 0, 0, 0, 2, 4, 0, 2, 16, 8, 4, 0, 8, 64, 8, 16]",down,64
