Move,Score,Matrix,Previous_Move,Largest_Tile
1,0,"[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0]",right,2
2,0,"[2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0]",right,2
3,2,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 4]",down,4
4,2,"[2, 0, 2, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0]",up,4
5,6,"[0, 0, 2, 4, 0, 0, 0, 4, 0, 2, 0, 0, 0, 0, 0, 0]",right,4
6,10,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 2, 8]",down,8
7,14,"[0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 8, 0]",left,8
8,14,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 4, 2, 8, 2]",down,8
9,14,"[4, 4, 8, 2, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0]",up,8
10,16,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 2, 4, 2, 8, 4]",down,8
11,16,"[0, 0, 2, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 2, 8, 4]",left,8
12,22,"[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 8, 4, 8, 4]",down,8
13,22,"[2, 0, 0, 0, 2, 0, 0, 0, 2, 0, 0, 0, 8, 4, 8, 4]",left,8
14,26,"[4, 4, 8, 4, 2, 0, 0, 0, 8, 0, 0, 0, 0, 0, 2, 0]",up,8
15,34,"[8, 8, 4, 0, 2, 0, 0, 0, 8, 0, 0, 0, 2, 0, 0, 2]",left,8
16,54,"[16, 4, 2, 0, 2, 0, 0, 0, 8, 0, 0, 0, 4, 0, 0, 0]",left,16
17,54,"[16, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 0, 4, 4, 2, 0]",down,16
18,62,"[16, 0, 0, 0, 2, 0, 0, 0, 8, 4, 0, 2, 8, 2, 0, 0]",left,16
19,78,"[16, 4, 0, 2, 2, 2, 0, 0, 16, 0, 0, 0, 0, 2, 0, 0]",up,16
20,82,"[16, 4, 2, 0, 4, 0, 0, 0, 16, 0, 2, 0, 2, 0, 0, 0]",left,16
21,84,"[16, 0, 0, 0, 4, 0, 0, 2, 16, 0, 0, 0, 2, 4, 4, 0]",down,16
22,92,"[0, 0, 0, 16, 0, 0, 4, 2, 4, 0, 0, 16, 0, 0, 2, 8]",right,16
23,92,"[16, 2, 0, 0, 4, 2, 0, 0, 4, 16, 0, 0, 2, 8, 0, 0]",left,16
24,104,"[16, 4, 0, 2, 8, 16, 0, 0, 2, 8, 0, 0, 0, 0, 0, 0]",up,16
25,104,"[16, 4, 2, 0, 8, 16, 0, 0, 2, 8, 0, 0, 2, 0, 0, 0]",left,16
26,106,"[0, 0, 0, 0, 16, 4, 4, 0, 8, 16, 0, 0, 4, 8, 2, 0]",down,16
27,114,"[0, 2, 0, 0, 0, 0, 16, 8, 0, 0, 8, 16, 0, 4, 8, 2]",right,16
28,122,"[0, 0, 0, 0, 0, 2, 0, 8, 0, 2, 16, 16, 0, 4, 16, 2]",down,16
29,140,"[0, 0, 0, 0, 0, 0, 0, 8, 2, 4, 0, 16, 0, 4, 32, 2]",down,32
30,148,"[2, 8, 32, 8, 0, 0, 0, 16, 0, 0, 0, 2, 2, 0, 0, 0]",up,32
31,150,"[0, 0, 2, 0, 0, 0, 0, 8, 0, 0, 0, 16, 4, 8, 32, 2]",down,32
32,150,"[0, 0, 2, 2, 0, 0, 0, 8, 0, 0, 0, 16, 4, 8, 32, 2]",right,32
33,154,"[4, 2, 0, 0, 8, 0, 0, 0, 16, 0, 0, 0, 4, 8, 32, 2]",left,32
34,154,"[4, 0, 0, 0, 8, 0, 0, 2, 16, 2, 0, 0, 4, 8, 32, 2]",down,32
35,158,"[4, 2, 32, 4, 8, 8, 0, 0, 16, 0, 0, 0, 4, 0, 4, 0]",up,32
36,182,"[4, 2, 32, 4, 0, 0, 0, 16, 0, 2, 0, 16, 0, 0, 0, 8]",right,32
37,200,"[2, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 32, 4, 4, 32, 8]",down,32
38,208,"[2, 0, 0, 0, 4, 0, 2, 0, 32, 0, 0, 0, 8, 32, 8, 0]",left,32
39,208,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 0, 2, 0, 8, 32, 8, 0]",down,32
40,208,"[2, 0, 0, 0, 4, 0, 0, 0, 32, 0, 2, 2, 8, 32, 8, 2]",down,32
41,210,"[2, 0, 0, 0, 4, 0, 0, 2, 32, 0, 2, 0, 8, 32, 8, 4]",down,32
42,210,"[2, 2, 0, 0, 4, 0, 0, 0, 32, 0, 2, 2, 8, 32, 8, 4]",down,32
43,218,"[0, 2, 0, 4, 0, 0, 0, 4, 0, 0, 32, 4, 8, 32, 8, 4]",right,32
44,234,"[8, 2, 32, 8, 0, 32, 8, 8, 0, 0, 0, 0, 0, 0, 0, 2]",up,32
45,242,"[0, 2, 0, 0, 0, 0, 0, 0, 0, 2, 32, 16, 8, 32, 8, 2]",down,32
46,244,"[0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 32, 16, 8, 32, 8, 2]",down,32
